757	et resgarda tout entor lui et vit grant planté de chandeilles 	et regarda tout entor lui et uit grant plante de chandoiles. Il ce coumance a sangnier 	775
758|759	et il se conmança a saingnier et dist a soi meesme: « Sainte Marie, |ou sui je ? Par foi, ce est anchantement 	et dit a soi meisf̶mes. Sainte marie ou sui ge par foi cest enchantemens 	776
760	que je voi, 	que ieuoi. 	777
761	car orandroit je me couchai desouz l’ombre d’un pomier en une forest. 	Car orandroit |que ie me couchai dormir sous lombre dun pomier en une forest 	778|779
762	et or me sui ci trouvez 	et or|me sui troues en une chambre 	780|781
763	ne sai en chastel ou en forteresce ou en tel leu	ne sai ou en chastel ou en tor. ne 	782
764	ou je ne connois home ne fame. 	ni quenois home ne fame. 	783
765	Par foi, 	par foi 	784
766	ou je sui enfantosmez 	ou ie Sui enchantes 	785
767	ou je ne sai que dire de moi. » 	ou ie ne sai que dire de moi. 	786
768	Lors li sovient de Lion 	LOrs li souuient de lionnel 	787
769	qui delez lui ert couchiez, 	qui cestoit couchiez deioste lui. 	788
770|771	si resgarde entor lui|por savoir 	si regarde cil le uerroit 	789
772	s’il le trouvast; 		
773|774	et quant il voit |qu’il n’i est mie, 	et quant il ne le uoit 	790
775	si est tant dolanz 	si est si dolens 	791
776	qu’il ne set 	quil ne seit 	792
777	qu’il doie dire, 	qu il puisse deuenir. 	793
778	et dist 	et dit 	794
779	que deable l’ont aporté ça. 	que diable lont amene la. 	795
780	Aprés ne demoura gueres 	apres ce ne demora gueres 	796
781|782	qu’il vit l’uis de la chambre ouvrir; |si entra laienz une damoisele 	quil uit de luis dune chambre issir une damoisele. 	797
783	qui li aporta a mengier a grant planté. Il la salue, 	qui assez aporta a mengier. Il la salue 	798
784	quant il la voit venir 	quant il la uit uenir 	799
785	et ele ausi lui. « Damoisele, fait il, par la riens ou monde 	et ele lui. Damoisele fait il par la rien 	800
786	que vos plus amez, dites moi 	que uos plus amez dites moi 	801
787	ou je suis. — Sire, fait ele, vos estes el chastel de la Charrete 	ou ie sui. Sire fait ele si mait diex uos estes el chastel de la 	802
788|789	qui siet a l’antree de Gorre. » |Et il se seingne de la merveille 	charrete.et il ce sangne de la merueille 	803
790	que il a. « Sainte Marie, fait il, 	quil en a. sainte marie |fait il	804|805
791	qui m’i amena ? — Sire, fait ele, 	qui mi amena Sire fait |ele 	806|807
792	ce ne vos dirai je mie; 	ce ne uous dirai ge mie hore. 	808
793	mais mengiez 	mais mengiez 	809
794	et efforciez vos 	et uos esforciez 	810
795	et vous couchiez 	et uos couchiez 	811
796	quant vos plaira en cel lit 	quant uos plaira. en cest lit 	812
797	qui assez est biax et riches. — 	qui est biax et riches. 	813
798	Et de Lion, dame,	et de lyonel mon cousin 	814
799	car me dites nouveles, 	car me dites nouelles. 	815
800	se vos savez. — 		
801|802	Si m’aïst Diex, sire, fait ele, je |ne sai 	Si maist diex sire fait ele Ie ne sai 	816
803	ou Lioniax est 	qui il est. 	817
804|805	ne onques n’en or parler a mon esciant |et 	ne onques nen oie parler au mien esciant. 	818
806	por ce ne vos en sai ge dire voir ne mançonge. » 	et pour ce ne uous en sai ie dire |ne uoir ne mensonge. 	819|820
807	Quant il oit 	quant il uoit ce 	821
808	que il est einsi del tout desvoiez, 	qu il est del tout desuoiez	822
809	si ne set que dire, 	si ne sot que dire. 	823
810|811	mais toutes voies manjue|et s’asiet 	et toutesuoiees saciet 	824
812	por ce qu’il n’avoit de tot le jor mangié: 	por ce |quil nauoit de tot Le ior mengie. 	825|826
813	si manjue dolanz et courouciez. 	Si meniue |et boit dolens et correciez.	827|828
814	Et quant il a mangié, 	et quant il a assez mengie 	829
815	si vient laienz I. vallez 	si uient laiens uns uarles 	830
816	qui le deschausclce 	qui le deschauce maintenant 	831
817	et il i se couche maîntenant en J. lit 	et couche en .i. bel lit 	832
818	qui estoit faiz en mi la sale. 	qui estoit fais en la chambre. 	833
819	Si dormi mauvesement toute la nuit, 	Si dormi mauuaissement tote la nuit. 	834
820	quar onques ne fina de penser a lui et a Lionel, 	Car onques ne fina de panser a soi et a lyonnel. 	835
821	si pensa toute la nuit 	Si pansa cele nuit en tele maniere 	836
822	que onques ne dormi ne reposa. a A l’andemain aprés ore de prime, 	que il point ne reposa. |A lendemain a eure de prime 	837|838
823	quant li solauz fu levez, vindrent a lui les III. dames 	quant li solaus fu leuez uindrent les trois dames Laiens.	839
824	qui laienz l’orent. aporté et furent vestues et acesmees si richement 	que illuec lauoient fait aporter. |et furent uestues et atornees si richement	840|841
825	que nule mielz. 	que nulle miex. 	842
826	Et quant eles furent entrees en la chambre, 	Qnent eles furent entrees en la chambre 	843
827	si parla cele des Ill. 	si parla cele 	844
828	qui roine estoit : « Sire chevaliers, vos estes en nostre prison, 	qui roine estoit |et dit. Sire cheualiers uos estes en nren prison. 	845|846
829	mais d’itant vos est il bien avenu 	Mais de tant uos est bien auenu 	847
830	que la raençon sera legiere. — Dame, fait il, dites la 	que la reansons uos cera mout legiere. Dame fait il donc le dites. 	848
831	et se je me puis, je me raiembrai. — Sire, fait ele, la raençon est tele 	et ie me raienberai uolentiers. |Ce ie puis. Sire fait ele la raonces est tele	849|850
832	qu’il couvient 	quil couuient 	851
833	que vos preingniez laquele 	que uos prangniez celi de nous 	852
834	que vos voldroiz de nos Ill. 	trois 	853
835	qui vos plaira; 	que miex uos plaira. 	854
836|837	et|se vos ne le volez faire 	et ce uous ne le uoles faire 	855
838	et vos soiez si orguilleux 	que uos soiez si orguilleus 	856
839	que nule de nos ne vos plaise, 	que nulle de nous ne uos plaisse : 	857
840	vraiement sachiez 	uraiement sachiez 	858
841	que vos n’istroiz jamais de ceanz, 	que iamais nisterois de saiens 	859
842	ainz i seroiz touz dis em prison. » 	ains i cerois tousdis en prison. 	860
843	Quant il oit 	quant il oit 	861
844	que cele li part tel geu 	que cele li part tel gieu 	862
845	qu’il ne feroit en nule manniere, 	quil de feroit en nulle maniere 	863
846	si le tient a molt grant despit; 	si le tient a mout grant despit. 	864
847	si respont touz courouciez: « Dame, sui je donc si a vos 	Si li respont mout correciez. Dame sui ie 	865
848	qu’il couvient 	si a uos quil couient 	866
849	que je face amie, voille ou non, 	que ie face amie |ou ie ueille ou non. 	867|868
850	ou que je remaingne em prison ? — 	Ou ie remaingne en prison. |Oil	869|870
851|852	Oïl, fait ele. — |Ja Diex ne m’aïst, fait il, 	par foi fait ele. Ia diex ne maist fait il 	871
853|854	se je mielz |n’amoie estre em prison XX. anz 	ce ie namoie miex a estre en prison .xx. ans 	872
855	que je de nule de vos Ill. feisse m’amie, 	que ie de uous feisse mamie . 	873
856	car trop me seroie abessié, 	Car tant en ceroie abaissiez 	874
857	que tuit cil 	que tuit cil 	875
858	qui sont fors Deu ne me porroient amender. — Voire, fait ele, 	qui onques naquirent fors dieu |non me porroient amender uoire fait ele sauez ce dit. 	876|877
859|860	si avez vos ce dit. |Par mon chief, mar le deistes ! Onques chose ne deistes 	par mon chief mar le deistes onques mais ne deistes parole 	878
861	qui tant vos coustast 	qui tant uos cousta 	879
862	conme ceste fera. » 	comme ceste fera. 	880
863	Et il dist 	et il dit 	881
864	qu’il ne l’an chaut; 	quil ne len chaut. 	882
865	si se revait couchier en son lit assez plus courrouciez que devant 	si sen reua seoir en son lit assez plus|quen deuant. 	883|884
866	et dist a soi meismes 	et dit a soi meismes 	885
867	qu’il voldroit mielz estre morz 	quil uodroit miex estre mors	886
		et ars en feu. 	887
868	que il sa dame la roine	Que il sa dame la roine 	888
869	qui est fontainne de biauté lessast por cels vielles pranre. 	qui est fontainne de toute biaute laissast |por tex uielles prandre. 	889|890
870	Et celes s’em partent dolentes et couroucies de ce 	et celes sen partent dolentes et correcies de ce 	891
871	qu’il les a ainsi refusees	quil les a ensi refusees. 	892
872	et le menacent moult 	et len menassent mout 	893
873	et dient 	et dient 	894
874|875	que por ceste parole n’istra il jamais de prison la |ou il est; 	que por ceste parole nistra ia mais de prison. 	895
876	ne Morgue ne l’avoit mie coneu 	Ne morgue ne la uoit mie conneu 	896
877	por ce qu’il avoit esté tonduz novelement. « 	por ce que tonses estoit de nouel. 	897
878	Par foi, fait la reine, 	Certes fait la roine 	898
879	or i puet estre .X. anz 	or i puet estre .x. |ans 	899|900
880|881	qu’il n’en istra, |s’il ne prant I. de nos III. — 	que il nen istra ia Ior de sa uie ce il ne prant lune de nous troi. 	901
882	Par foi, font les Il., ce volons nos bien. »	Par foi font les autres .ii. |ce uolons nos bien	902|903
