685	si qu’il le fet flatir a terre d’ambesdeus les paumes. 	ch’elli il fa frattire a terra d’amendune le 	741
686	Et quant li autre dui voient ce, 	palme.ME quando gli altri due vidono ciò, 	742
687	si tornent en fuies vers l’uis a garison; 	si tornarono inverso per fuggire a guarigione, 	743
688	et Lancelos vint ataignant le deerrain, 	e Lancellotto viene agiugnendo il di dietro, 	744
689	si le fiert par entre l’escu et le bras 	si l fiede intra lo scudo e l braccio, 	745
690	si qu’il li trenche le poing 	sicché gli trinca il pugno 	746
691	et li escus chiet a terre, 	e lo scudo cade a terra, 	747
692	et cil torne en fuies 	e que' torna in fuga 	748
693	qui maheignié se sent. 	che magagnato si sente. 	749
694	Et Lancelos vient a l’autre 	E Lancellotto ritorna a l’altro 	750
695	qui ja se relevoit, sel fiert de l’espee si grant cop 	che si rilevava, |si l fiede della spada si gran colpo 	751|752
696	qu’il li fet le hialme voler en la place. 	che gli fa l’elmo volare nella piaza; 	753
697	Et quant cil sent son chief nu, 	e quando que' sente suo capo ignudo, 	754
698	si cria merci et dist 	sì grida mercé e dice 	755
699	qu’il ne l’ocie pas, 	che non l’uccida passo, 	756
700	kar il est pres de sa volenté fere. « 	ch’egli è presto di sua volontà 	757
701	Or te covient donc, fet Lancelos, fiancer 	fare.vOr ti conviene dunque giurare, disse Lancellotto, 	758
702|703	que tu le cors mon seignor Galehout conduiras a la Dolerose Garde |et iluec le feras garder 	che tu il corpo di monsignosr Galeotto conducerai alla Dolorosa Guardia; nel luogo il farai guardare tanto 	759
704	tant que je i viegne; 	ch’io vi vegna, 	760
705	et se l’en te demande 	e se l’uomo ti domanda 	761
706	qui t’i envoie, 	chi ve l’arà mandato, 	762
707	si diras « cil 	e tu lor di quelli 	763
708	qui ot les ames blanches le jor 	ch’ebbe l’armi bianche il giorno 	764
709	que li chastials fu conquis. » 	che l castello fu conquiso». 	765
710	Et il li fiance 	»E elli il giura 	766
711	que tot ensi le fera il. 	ch’elli insi el farà. 	767
712	Lors prent Lancelos la lame par le plus gros chief, 	Allor prende Lancellotto la lama per lo più grosso capo, 	768
713	si tire de grant force 	si tira per si gran forza 	769
714	qu’a pou qu’il ne se deront tos, 	che a poco che non si dirompe tutto, 	770
715|716	si que li sans li vole par mi le nes et par mi la boche |et li cors li sue d’anguoisse. 	e sì che l sangue gli dirompe per me' el naso e per me' la bocca e l corpo gli suda della angoscia, 	771
717	Mais por tote la destrece ne remaint 	ma per tutte le distrezze non rimane 	772
718	qu’il n’ait la tombe levee en haut à; mes nule dolors 	che non abbia la tomba levata in alti. |Ma nullo dolore 	773|774
719|720	qu’il eust onques ne monte rien a cele dolor |qu’il ot, 	ch’elli avesse unque mai non fu nulla inverso quello dolore 	775
721	quant il vit le cors Galehout tot ensi armé com il estoit; 	quand’e vide il corpo di Galeotto tutto insì armato |com’egli era. 	776|777
722	si trova s’espee delés lui 	eSi truova sua spada dallato a- llui 	778
723	qui molt estoit et bone et clere; 	che molto era buona e bella, 	779
724	et sans faille de l’espee meesmes se fust il ocis, 	e sanza fallo della spada medesima si sarebbe elli ucciso,	780
725	se la damoisele ne li eust tolue erraument. 	se-lla damigella non gliel’avesse tolta, |perciò rimase. 	781|782
726	Lors fist Lancelos une biere fere de fust 	Allor fece Lancellotto fare una lettiera di legno 	783
727	et la fist covrir des plus riches pailes de laiens, 	e le facce coprire del più ricco palio di là entro. 	784
728	et quant il l’ot atornee al plus richement 	E quand’elli l’ebe aconcia al più riccamente 	785
729	qu’il pot, li chevaliers prisons li dist: « Sire, fet il, 	ch’elli poté, il cavaliere prigione gli disse: «Sire, diss’elli, 	786
730	se l’en movoit tot de nuis, ce seroit sens. — 	se l’uomo movesse di notte, ciò sarebe gran senno.— 	787
731	Por quoi ? fet il. — 	Perché?, disse Lancellotto. — 	788
732	Por ce que, se li chevalier de cest païs savoient 	Per ciò, diss’elli, |che s’e cavalieri di questo paese sapessono 	789|790
733	que l’en len deust porter, il feroient gaitier les trespas 	che l’uomo ne l dovesse portare, elli farebono guardare intra’ passi, 	791
734	si qu’il seroit arestés en alcun lieu ; 	sicché sarebbe arestato in alcuno luogo. 	792
735	et por ce vos loeroie je 	E perciò vo lodere' io 	793
736	qu’il meust orendroit, 	che vo' movereste oraindiritto, 	794
737	kar il seroit bien eslongiés, 	ché l’uomo sarebbe bene islungato. leghe inanzi 	795
738	ains qu’il fust jors, XX. lieues englesches. 	che fosse 	796
739	Et il s’i acorde bien; 	giorno».VEd e' vi s’acorda bene, 	797
740|741	si met la litiere sor Il. palefrois amblans |et enportent ensi Galehout fors de sa region; 	si mette la lettiera sopra due palafreni ambianti, sinne portano Galeotto fuori della religione, 	798
742|743	si en font li frere grant duel |et molt en sont corocié et dolenta de ce 	ma molto ne sono e frati di là entro dolenti e crucciati dell’uomo 	799
744	que l’en l’enporte. 	che ne l porta. 	800
745	Et Lancelos le convoie grant piece de nuis, plorant et regretant sa proesce et sa valor 	sE Lancellotto l’acompagna gran peza della notte piagnendo |e facendo duolo e rigratando sua prodeza e suo valore, 	801|802
746	et se ne fust la damoisele 	e se non fosse la damigella 	803
747	qui avec lui estoit molt en eust plus fet 	che con esso lui era, molto n’avesse più fatto 	804
748	qu’il ne fist, 	che non fece. |Ma e' se ne distornò 	805|806
749	mais ele l’en detorna, 	quand’e l’à gran peza insì acompagnato, |sì se ne tornò, 	807|808
750	et il deffendi al chevalier 	ma inanzi difende elli al cavaliere 	809
751	que il nel feist en terre metre devant 	che l’uomo nol facesse soppellire nella Gioisosla Guardia 	810
752	que il fust venus. 	inanzi ch’e' vi fosse venuto, 	811
753|754	Si se part atant li uns de l’autre |et il retorne a l’abeie, 	si si parte atanto l’uno da l’altro. Lancellotto ritorna alla badia, 	812
755	si se couche, c’onques la nuit ne volt mengier ne boivre por chose 	si si coricò, né unque la notte non volle mangiare né bere per cosa 	813
756	que l’en li deist, 	che l’uomo gli dicesse, 	814
757|758	ains plora |et dolosa tot adés; 	anzi piagne e dolora tutto adesso, 	815
759	si li anuioit molt li jors 	si gli anoiava molto il giorno 	816
760	qui tant demoroit a venir. a Al matin, 	che tanto penava a venire. lsAl mattino, 	817
761	si tost com li jors aparut, se leva 	si tosto come il giorno aparve, |si leva Lancellotto 	818|819
762	et oi messe entre lui et la damoisele 	e udi messa intra lui e la damigella 	820
763	et puis s’arma. 	e poscia s’armò. 	821
764	Lors » li dist ele les noveles de Boort 	Allor gli disse la damigella novelle di Boordo 	822
765|766	et ce |qu’ele en avoit veu devant Honguefort, 	e ciò ch’ella n’avea veduto davanti Unguelforte, 	823
767	et il en fu molt liés. 	ed e' ne fu molto lieto. 	824
768	Et ele li dist: « Sire, il vos vet querant 	Ed ella gli disse: «Sire, |e' vo va cheggendo, 	825|826
769	ne jamés ne finera tant 	né giamai non finirà infino a tanto 	827
770	qu’il vos avra trové. — Damoisele, fet il, 	che voi abbia trovato. |—Hal, damigella, diss’elli, 	828|829
771	se vos le cuidiés trover ains de moi, je vos voldroie proier 	se voi il credete trovare anzi di me, i' vo vorrei pregare 	830
772	que vos feissiés tant por moi 	che voi faceste tanto, per l’amor di me, 	831
773	que vos li portissiés ceste espee 	che voi gli portaste questa spada 	832
774	qui fu mon seignor Galehout, 	che fu di monsignor Galeotto, 	833
775	et li dites 	e gli dite 	834
776	qu’il la DOrt de par moi, 	che-lla porti da parte di me, 	835
777	que molt est bone. » 	ché molto est 	836
778	Et ele dist 	buona».Ed ella dice 	837
779|780	qu’ele le trovera par tens |et bien fera cest message; 	ch’ella il troverrà per tempo e bene farà questo mesaggio, 	838
781	si s’en part atant de lui 	si si parte atanto di lui. 	839
782	et il s’en vet droit vers le chastel de Floego, 	Ed e' se ne va tutto diritto inverso el castello del Flego, 	840
783	si i vint a hore de prime. 	si vi venne a ora di prima. 	841
784	Et il esgarde es pres defors la vile, 	Ed e' riguarda nel prato di fuori la villa, 	842
785	si voit molt grant gent entor le feu 	si vi vide molto grande gente intorno uno fuoco, 	843
786	ou l’en devoit ardoir la suer Meleagan», 		
787	et quant il aperçoit le feu, 	e quando elli apressima al fuoco, 	844
788	si a poor de la damoisele. 	si à paura della damigella 	845
789	Lors broche le cheval 	che già era menata al fuoco per distrugere.i brocca il cavallo delli isproni 	846
790	et vint errant cele part 	e viene in quelle parti correndo 	847
791	tant com il puet del cheval traire. 	tanto come può del cavallo trarre, 	848
792	Et quant il est venus jusque la, 	e quand’egli è là venuto, 	849
793|794	si esgarde |et voit la damoisele 	si vide la damigella 	850
795	qui ja estoit amenee al feu por destruire, 	che già era menata al fuoco per liverarla a 	851
796	si estoit en pure sa chemise 	morte.Si era in sua pura camicia 	852
797	et le tenoient. VI. pautonier, trois d’une part et trois d’autre; 	e la tenieno vi. paltonieri, tre d’una parte e tre d’altra, 	853
798	si n’atendoient a geter le el feu fors le commandement as juges, 	sì non atendieno a gittalla nel fuoco forse il comandamento del l giudice, 	854
799	et ele ploroit trop durement 	ooma ella faceva troppo doloroso pianto 	855
800	et regretoit Lancelot: « 	e rigrattava Lancellotto molto pietosamente, |si diceva sovente: 	856|857
801	Ha, gentilx chevaliers Lancelos,	orHal, gentil cavaliere Lancellotto, 	858
802	kar pleust ore a nostre Salveor 	che or piacesse ora a Nostro Salvatore 	859
803	que vos seuissiés ceste novele, 	che vo' sapeste questa dolorosa novella a mio huopo, per convento 	860
804	si fuissiés pres de ci a demie lieue! 	che vo' foste presso di qui a meza lega! 	861
805	Certes a l’aide de Dieu et de la vostre seroie je encore anuit rescosse malgré tos mes enemis. 	osCerto, all’aiuto di Dio e al vostro sarei io ancora stanotte riscossa a mal grado di tutti miei animici, 	862
806	Mais vos ne le savés pas a, 	ma vo' nol saprete mica, 	863
807	si me covendra ore morir por la vie 	si me ne converrà ora a morire vilmente per ciò 	864
808	que je vos sauvai emprés Dieu; 	ch’io voi salvai la vita apresso Iddio. 	865
		Hal, lassa, come qui à dolorose novelle a mio huopob. 	866
		¡Poscia dice:	867
809	mais certes il ne m’en poise pas tant por moi 	«Certo, |e non me ne pesa tanto per me 	868|869
810	com il fet por le coros 	come fa per lo trascruccio grande 	870
811	que vos en avrois, 	che voi arete di mia morte, 	871
812	quant vos le savrois. 	quando vo' saprete il martidio |che l’uomo m’arà per voi giudicata. 	872|873
813	Mais ce me reconforte molt 	etMa ciò mi riconforta molto, bel dolze sire, 	874
814	que je sai bien 	ch’io so bene 	875
815	que les damoiseles gaaigneront tant en ma mort 	che lla mia morte fia guarento a tutti i giorni di tutte le damigelle del mondo. |esSi so bene 	876|877
		che lle damigelle guadagnano oggi 	878
816	que jamés nule ne vos requerra d’aide 	tanto che giamai non voi ne richiedrà niuna d’aiuto |che vo' le falliate 	879|880
817	que vos li faillois tant com il vos remenbre de moi, 	tanto |come vo soverrà di me, 	881|882
818	kar vostre cuers est si frans 	ché vostro cuore est sì franco 	883
819	qu’il ne puet estre sans trop grant merites rendre a totes celes 	che non può essere sanza troppo grande merito rendere a tutte quelle 	884
820	qui de par moi se reclaiment: 	che da parte di me si richiameranno. 	885
821	si m’est avis 	Si m’è aviso 	886
		che, per lo profitto 	887
822	qu’il m’est molt miels a m’ame de morir por loialté fere et por geter de prison si vaillant home comme vos 	che nascerà di mia morte, |ch’egli è il meglio a mia anima di morire per lealtà fare e per gittare di pregione uno si valente huomo 	888|889
823	que vos fuissiés mors par la desloialté de Meleagan 	come vo' siete |che vo' foste morto per la dislealtà di Meleagant 	890|891
824	qui en prison vos avoit mis par traïson. » 	che n pregione voi avea messo per sua grande tradigione». 	892
825	Ensi disoit la damoisele molt tendrement plorant 	Insi dimentava la damigella molto teneramente piagnendo. 	893
826	et lors vint Lancelos poignant cele part 	esAllor viene Lancellotto pugnendo in quelle parti	894
827	ou il la vit: 	ove la vide, 	895
828	si dist a cels 	si disse a quelli 	896
829	qui le tenoient: « Laissiés la damoisele! — 	che-lla tenieno: «Lasciate la damigella! 	897
830	Por quoi, sire, fet J. chevaliers armés 	oE perché, sire?, disse uno cavaliere 	898
831	qui avant saut, le lairons nos ? — 	che si mise immantanente avanti. |Perché la lascerebbono elli? - 	899|900
832	Por ce, fet il, 	Per ciò, disse Lancellotto, 	901
833	que vos n’avés droit en li por fere mal. — 	che vo' non avete diritto in lei far morire. — 	902
834	Si avons, fet cil, si grant 	Si abbiamo, sire, disse quelli, 	903
835	que nos l’avons atainte de murdre 	si grande come coloro |che-ll’ànno agiunta di tradigione 	904|905
836	dont je l’apelai, 	dond’io l’apellai, 	906
837	et ele s’en offri a deffendre, 	ed ella se n’oferea difendere, 	907
838	mais ele ne trova onques 	ma ella non trovò unque 	908
839|840	qui|por li en prist escu 	chi per lei prendesse scudo, 	909
841	et ce n’est pas merveille, 	e ciò non è mica maraviglia, 	910
842	que chescuns set bien 	ché ciascuno sa bene 	911
843	quele en a desloialment ovré. — De quoi ? fet Lancelos. — De ce, fet il,	ch’ella à malvagiamente operato. — |Di che?, disse Lancellotto. — Di ciò, disse quelli, 	912|913
844	qu’ele delivra Lancelot por Meleagan ocirre, son frere. — 	ch’ella diliverò, |si come noi sapiamo bene, Lancellotto di Lac di pregione per uccidere Meleagant suo fratello. — 	914|915
845	Se vos, fet Lancelos, osiés mostrer 	Se vo', disse Lancellotto, osate mostrare 	916
846	qu’ele eust fet traïson ne murdre, je seroie pres del deffendre. — 	ch’ella abbia fatto tradigione o murtre, io son presto di difendella. — 	917
847	Qui estes vos? fet cil. — Uns chevaliers sui, fet Lancelos, 	Chi siete voi, sire?, disse quelli. — Uno cavaliere sono io, disse Lancellotto, 	918
848	qui vieng ceste part por ceste damoisele deffendre. — 	che vegno in queste parti per questa damigella difendere. 	919
849	Par foi, fet cil, 	—Per fé, disse quelli, 	920
850	se je voloie, il ne m’en covendroit ja combatre, 	s’i' volessi, |e' non mi converebbe già combattere, 	921|922
851	kar des ier en est ! ele atainte, 	ché nfino ieri ne fu ella agiunta, 	923
852	puis qu’ele ne pot trover 	poscia ch’ella no poté trovare 	924
853	qui la deffendist, 	chi-lla difendesse; 	925
854	mais je sent ma querele a si loial et si droituriere 	ma i' so si mia ragione leale e diritta 	926
855	qu’il n’a chevalier el monde vers cui je ne l’osaise bien prover au ? grant droit 	che non à al mondo cavaliere verso |cui i' non l’osasse bene mostrare, al gran diritto 	927|928
856	que je i ai. — En non Dieu, fet Lancelos, 	ch’io ò. — nome di Dio, disse Lancellotto, 	929
857	or i parra, 	or parrà, 	930
858	que je sui pres que je la desfende vers vos. — Voire, fet cil, par mon chief, 	ch’io son presto |ch’io la difenda inverso voi. — 	931|932
859	et vos en morrois comme traitres et desloials. » 	Vere, disse quelli, per mio capo voi ne morete come traditore e dislealeb. 	933
860	Lors traient la damoisele loins del feu 	oAllor trae el cavaliere immantanente lungi del fuoco, 	934
861	et li chevalier s’entreslongent li uns de l’autre, 	e i cavalier si traslungano l’uno da l’altro, 	935
862	si s’entrevienent 	si si travengono 	936
863	si tost com li cheval pueent aler 	si tosto come i cavalli possono andare, 	937
864	et s’entrefierent des glaives si durement 	e si trafegono delle lance	938
865	qu’il les font voler en pieces;	sicché le fanno volare in pezzi. 	939
866	puis s’entrehurtent si des cors et des visages 	WPoscia si trapercuotono di corpi e di visaggi, 	940
867	qu’il n’i a celui 	si che non v’à colui 	941
868	qui tos ne soit estordis et desconreez. 	che tutto non sia stordito e discassato. 	942
869	Mais li chevaliers par est si estonés 	Ma il cavaliere pare sì istordito 	943
870	qu’il ne se puet tenir en sele, 	che non si può tenere in sella, 	944
871|872	ains vole jus del cheval |et al parchaoir feri li quins del hialme en la terre, 	anzi vola giù del cavallo: al cadere fedi il jeru† de l’elmo in terra, 	945
873	si qu’a bien pou qu’il n’a le col brisié. 	sicché a poco che non à il collo rotto. 	946
874|875	Et|quant Lancelos a fet son tour, 	oE quando Lancellotto à fatto suo torno, 	947
876	si descent, 	si discende, 	948
877	kar honte li seroit de requerre a cheval celui 	ché onta gli sarebbe di richiedere colui a cavallo tanto 	949
878|879	qui est a pié; |si trait l’espee 	come sia a piè discenduto, 	950
880	et cort sus a celui 	e corre suso a colui 	951
881	qui ja se relevoit, 	che si rilevava, 	952
882	si li done par mi le hialme tel cop 	sì gli dona tal colpo per me l’elmo 	953
883|884	qu’il le fet a terre flatir des paumes et des genols ; |puis recuevre I. autre cop et le fiert 	ch’elli el fa a terra cadere co-lle palme e co-lle ginocchia. ia ricovera uno altro colpo, 	954
885	si qu’il le fet tot parchaoir 	sicch’elli il fa percadere, 	955
886	et le prent par le hialme, 	si l piglia immantanente a l’elmo, 	956
887	si le traine jusqu’al feu 	si l traina infino 	957
888|889	et le gete dedens. |Et cil estoit si estordis et tant avoit perdue la force del cors 	qua al fuoco e 'l vi getta di dentro; le quelli era stordito e tanto avea la forza perduta del corpo 	958
890	que relever ne se pot, 	che rilevare non si poté, 	959
891|892	si le covint remanoir el feu |et morir en tel maniere. 	si l covenne rimanere nel fuoco e morire in tale maniera. 	960
893	Et lors vienent avant cil 	eAllor vengono avanti quelli 	961
894	qui le champ gardoient, 	che l campo guardavano, 	962
895	si dient a Lancelot 	si dicono a Lancellotto 	963
896	qu’il en a assés fet 	che n’à assai fatto, 	964
897	et li rendent la damoisele saine et haitiee, 	si gli rendono la damigella tutta sana ed atata. 	965
898	et il la fet vestir, 	sEd e' la fa vestire, 	966
899	puis li demande 	poscia la domanda 	967
900	qu’ele velt 	che ella vuole 	968
901	qu’il face mes. « Sire, fet ele, 	ch’elli faccia da oggimai. |«Hal, sire, diss’ella, 	969|970
902	que vos me menés a salveté a mon chastel. » 	che voi mi meniate a salvamento in mio castello». 	971
903	Et il dist que volentiers: 	Ed e' le dice |che volentieri, 	972|973
904	si le fet monter 	si-lla fa montare 	974
905	et le conduit jusqu’al chastel	e la conduce insin qua il castello 	975
906	ou ele l’ot gardé maint jor. Li chastials avoit non Galefort 	ov’ella avea dimorato molte volte. Chel castello avea nome Galifore, 	976
907	et seoit sor une petite riviere, 	si era sopr’una piccola riviera 	977
908	si estoit molt aaisiés de totes choses 	e si era molto adagiato di tutte cose, 	978
909|910	et fors a merveille, |Et	ed era forte a maraviglia.	979
911	quant Lancelos vint la, il ne fet pas a demander 	eE quando Lancellotto giunse là, |e non fa mica sal domandare 	980|981
912	se l’en li fist joie, 	se l’uomo gli fece honore e gioia, 	982
913	kar cil del chastel savoient ja bien 	ché quelli del castello sapieno già bene 	983
914	que lor dame estoit delivree par I. chevalier	come lor dama era dilivera per uno cavaliere 	984
915	qui o li venoit. 	che con lei ne veniva. 	985
916	Et quant il le virent, 	E quand’elli il vidono, 	986
917	si le reçurent a si grant joie 	si-llo ricevettono a si gran gioia 	987
918	com se ce fust Damedieu meismes 	come se ciò fosse Domenedio medesimo, 	988
919	et s’agenoillent tuit devant lui 	e s’aginocchiano tutti quanti a-llui per me là |ov’elli il vidono, 	989|990
920	et crioient a une vois tuit ensamble : « Sire, sor tos cels del monde soiés vos bien venus, 	e gridavano tutti a una boce e a uno grido: ¡s «Sire, sopra tutti quelli del mondo siate voi il trasbenvenuto, 	991
921	qui nostre grant duel avés torné en grant joie !» 	ché nostro gran duolo avete menato in nostra gran gioiab». 	992
922	A tel feste ont laiens Lancelot receu 	BoIn tale gioia e in tale festa ânno Lancellotto là entro ritenuto, 	993
923	et quant il ont la damoisele descendue devant son mestre palés, 	e quand’elli ebbe la damigella discenduta davanti suo mastro palagio, 	994
924	si s’en volt aler maintenant, 	si se ne vuole andare Lancellotto, 	995
925	kar il n’estoit mie encore plus de tierce. 	ché non era mica ancor più di terza. 	996
926	Mais ele le prist al frain 	BeMa ella il prese al freno 	997
927	et le fist descendre a fine force a 	e l fece discendere a fine forza, 	998
928|929	et dist: « |Par Sainte Crois. vos ne m’eschaperois mie ensi. » 	e gli disse: Per santa croce, sire cavaliere, vo non mi scamperete mica insib. l 	999
930	Lors le commande a desarmer et vaslet saillent avant por fere son commandement a; 	MAllor comanda |que di là entro 	1000|1001
931	et tantost com il ot son hialme osté 	ch’elli il disarmassono, |e' valletti salgono avanti 	1002|1003
932	et ele le conut, 	per fare suo comandamento. |eE tantosto com’egli à suo elmo trat- to, il cognosce la damigella, 	1004|1005
933	si li cort les bras tendus 	si gli corre le braccia tendute 	1006
934	et le volt baisier en la boche, 	e l volea basciare nella bocca, 	1007
935	quant il li guenchist, 	quand’e si storse 	1008
936	et ele li baise la face et le col et le menton, 	ed ella il baciò nel collo e la faccia e l mento, 	1009
937	puis que autre chose n’em puet avoir ; 	poscia che altra cosa none può avere. 	1010
938	si plore de pitié 	Si piagne di piatà 	1011
939	et li dist: « 	e gli disse: 	1012
940	Ha, gentilx chevaliers, 	Hal, gentile cavaliere, tanto voi avea disiderato di vedere 	1013
941	tant vos avoie desirré a veoir ains que je moreuisse! 	inanzi|ch’io morisse! 	1014|1015
942	Mais comment l’avez vos puis fet?, 	Ma come l’avete voi poscia fatto 	1016
		ch’io non vo vidi?». 	1017
943	Et il li dist : « Bien, Dieu merci. — 	Ed e' le disse: Bene, Dio mercé. — 	1018
944|945	Et ceste part, fet ele, |comment venistes vos, 	E n queste parti come veniste voi 	1019
946	qui avant ier vos en partistes ? — 	ch’uguanno vo ne partiste? 	1020
947	Par foi, fet il, une grant acheison. m’i amena. »	-Per fé, diss’elli, una gran cagione mi ci mena». 	1021
948	Si li conte comment. I. chevalier o unes armes vermeilles l’avoit apelé de traïson a la cort le roi Artu por la mort de Meleagan; 	Si-lle conta come uno cavaliere a une armi vermiglie l’avea apellato di tradigione nella corte del re Artù per Melegant,	1022
949	si l’en covient a deffendre en la cort le roi Baudemagu. « 	sì me ne convien a andare a difendere nella corte del re Bando di Maguzo». — 	1023
950|951	Ha, fet ele, je sai bien |qui il est. C’est Argodras li Ros et li chevaliers 	eHal, diss’ella, io so bene chi egli è, ciò è Argondras il Rosso; il cavaliere 	1024
952	que vos avés hui ocis et ars estoit ses freres; 	che voi avete morto e arso era suo fratello, 	1025
953	si ne sai que vos puissiés fere, 	sì non so |che voi ve ne possiate fare, 	1026|1027
954	kar se mes peres set que vos aiés ocis Meleagan, je criem 	ché se mio padre el re Bando sa veracemente |che voi abiate ucciso Meleagante, io temo 	1028|1029
955	qu’il ne vos face ocirre por le grant duel 	che non voi faccia uccidere per lo gran duolo 	1030
		ch’elli n’arà di suo figliuolo, 	1031
956	qu’il avra des noveles. — Coment ? fet Lancelos, nel set il mie encore ? — 	ché troppo |l’amava.—Come, disse Lancellotto, nol sa elli mica ancora? —	1032|1033
957	Certes, sire, nenil; 	Se m’aiuti Iddio, diss’ella, non. 	1034
958	si est Meleagans en cest païs aportés plus a de XV. jors 	Si è elli recato in questo paese più di Xv. giorni fa 	1035
959	et est el chastel des Illl. Pierres 	ed è il corpo con tutto il capo nel castello di Quatro Pieri,	1036
960	et le gardent iluec si celeement 	e l guardano nel luogo si celatamente 	1037
961	que li rois n’en set encore riens: 	che il re non ne sa ancora nulla; 	1038
962	si en covendra esploitier al plus sagement 	si vo ne converà portare al più saggiamente 	1039
963	que vos porrois. 	che vo' potrete. 	1040
964	Mes a quant est li jors 	Ma quando est il giorno 	1041
965	que vos vos en devés deffendre? » 	che vo' ve ne dovete difendere?». 	1042
966|967	Et il dist |que c’est le jor de la Magdalaine. « 	Ed e' dice el di della Madalena. 	1043
968	Or vos en conseut Diex, fet ele. 	e.Or vo ne consigli lddio, diss’ella, 	1044
969	kar j’ai grant poor 	ch’i' ò gran dotta 	1045
970	que Argodras ne vos face anui par traïson. — De ce, fet il, n’aiés ja garde! Tot son pooir en face,	che Argondras non vo faccia invidia o tradigione. — Di ciò, diss’elli, non abbiate già guardia: tutto suo podere ne faccia, 	1046
971	que je n’en avrai ja poor. » Assés parlerent cele nuit de maintes choses a 	ch’io non arò già paurab. Assai parlarono quella notte di molte cose intra Lancellotto e la damigella, 	1047
972	et molt firent cil del chastel grant joie de lor dame 	e molto feciono lquelli del castello! grande gioia di lor dama 	1048
973	qu’il cuidoient avoir perdue, 	ch’elli credieno aver perduta a tutto giorno mai, 	1049
974	et or l’ont saine et haîtie 	e or l’ânno con esso loro sana e adatata. 	1050
975	Et al matin, 	eAl mattino, 	1051
976	si tost com li jors parut cler, se leva Lancelos 	si tosto come il giorno apari chiaro, |si levò Lancellotto 	1052|1053
977	et se parti de la damoisele, 	e si parti dalla damigella 	1054
978	quant il fu armés;	quand'e' fu armato, 	1055
979	et ele le commande molt a Dieu 	ed ella il comandò molto a dDio 	1056
980	et li pria 	e l priega molto dolcemente 	1057
981	qu’il s’en revenist par li al repairier; 	che ritornasse per lo luogo a 	1058
982	et il dist 	riparare.Ed e' dice 	1059
983	que si feroit il, 	che sì farà elli 	1060
984	s’il pooit. 	s’elli potrà, 	1061
985	Si se remet en son chemin 	si si rimette in suo camino 	1062
986	et eirre tot le jor jusqu’al vespre 	e va tutto giorno insin qua a vespero. 	1063
987	et lors aproche d’une riviere 	Allora apressima d’una riviera 	1064
988	que l’en apeloit Aglonde, 	che l’uom chiamava Aglonda, 	1065
989	si en estoit l’eve molt parfonde et molt noire. 	si era l’acqua molta perfonda e molto nera. 	1066
990	Et quant il vint pres de l’eve, 	E quand’e venne a l’acqua, 	1067
991	si vit trois paveillons tendus pres de la rive; 	si vide tre padiglioni tenduti presso della riviera, 	1068
992	si en estoit li uns grans et bials et li autre dui estoient moien. 	si n’era l’uno molto grande e molto bello, |e gli altri due minori. 	1069|1070
993	Et lors issi del greignor paveillon I. chevaliers tos desarmés 	eAllora usci del padiglione uno cavaliere tutto disarmato 	1071
994|995	qui li dist |que bien soit il venus, 	che gli disse bene sia elli venuto, 	1072
996	et il li rent maintenant son salu. « 	ed|e' gli rende immantanente suo saluto. 	1073|1074
997	Ha, sire, fet il, vos me samblés chevaliers errans 	aHal, sire, disse il cavaliere del padiglione a Lancellotto, vo mi sembiate cavaliere errante, 	1075
998	et je aim tos cels 	e io amo tutti quelli 	1076
999	qui en tel mestier usent lor vie, 	che in tale maniera usano lor vita, 	1077
1000	kar je meismes sui chevaliers errans 	ch’io medesimo sono cavaliere errante; 	1078
1001	et por ce vos vueil je proier 	e i' vo vorrei pregare 	1079
1002	que vos herbergiés anuit mes o moi; 	che voi albergaste stanotte con esso meco, 	1080
1003	kar se vos passés avant de ci, vos ne troverois se forest non, si salvages 	ché se voi passate di qui vo' non troverete oggimai se non foresta si salvatica 	1081
1004	que vos i porrois tost desvoier. 	che vo potrete molto tosto disviare; 	1082
1005	Et il est bien tens de herbergier, ce veés vos bien : 	ed egli è bene tempo d’albergare, ciò vedete voi bene: |perciò vo lodo in buona fé 	1083|1084
1006	por ce vos lo 	che voi rimagniate,	1085
1007|1008	que vos remanois et vos avrois ostel bel et buen tot a vostre voloir. — |Bials sire, fet Lancelos, 	e voi ci areste ostello buono e bello e tutto a vostro volere. — Bel sire, disse Lancellotto, 	1086
1009	puis qu’il vos plest, je remaindrai 	e io rimarrò per vostro amore e per ciò 	1087
1010	et por vostre proiere 	che vo' siete cavaliere erante 	1088
1011	et por ce que vos dites 	come vo' dite». 	1089
1012	que vos estes chevaliers errans. a, 	soAllor discende Lancellotto 	1090
1013	Lors descent et vaslés saillent des autres paveillons, 	e' valletti salgono dell’altro padiglione, 	1091
1014	si le desarment 	si 'l disarmarono 	1092
1015|1016	et li aportent I. mantel de samit legier a afubler por le chaut |qui grans estoit ; 	e gli aportarono uno mantello di sciamito per afibiare, per lo caldo che grande era, 	1093
1017	si le mainent el grant paveillon avec l’autre chevalier. 	si se ne vanno nel grande padiglione intra lui e l cavaliere; 	1094
1018|1019	Et lors parlerent ensamble |et s’entracointierent 	allor parlarono insieme 	1095
1020	et demanda li uns a l’autre de son estre ». Li chevaliers enquiert a Lancelot 	e si tracomandarono al domandare l’uno a l’altro di suo essere, |si inchiede il cavaliere a Lancellotto 	1096|1097
