737|738	kar il seroit bien eslongiés, |ains qu’il fust jors, XX. lieues englesches. 	car il sera bien esloigne auant quil soit iour de uingt lieues anglesches. 	756
739	Et il s’i acorde bien; 	Et il si accorde bien. 	757
740	si met la litiere sor Il. palefrois amblans 	si mect la litierie sur deux palefroys amblans. 	758
741	et enportent ensi Galehout fors de sa region; 	et emportent ainsi galehot hors de la religion 	759
742	si en font li frere grant duel 	si en font les freres grant deul. 	760
743	et molt en sont corocié et dolenta de ce 	et sont moult corroucez et doulans de ce 	761
744	que l’en l’enporte. 	qui len lemporte. 	762
745	Et Lancelos le convoie grant piece de nuis, plorant et regretant sa proesce et sa valor 	Et lancelot li conuoye grant piece de nuyt plourant et plaignant et regretant sa prouesce et sa ualeur. 	763
746	et se ne fust la damoisele 	et se ne fust la damoisele 	764
747	qui avec lui estoit molt en eust plus fet 	qui auec luy estoit. moult en eust plus fait 	765
748	qu’il ne fist, 	quelle ne fist 	766
749	mais ele l’en detorna, 	mais elle len destourna 	767
750	et il deffendi al chevalier 	et il deffendy au cheualier	768
751|752	que il nel feist en terre metre devant |que il fust venus. 	quil ne le fist mectre en terre uicquez a ce que luy mesmes y fust. 	769
753	Si se part atant li uns de l’autre 	Si se part atant lun de lautre 	770
754	et il retorne a l’abeie, 	et lancelot retourne a labaye 	771
755	si se couche, c’onques la nuit ne volt mengier ne boivre por chose 	si si couche ne oncquez la nuit ne uoult boyre ne manger pour chose 	772
756	que l’en li deist, 	quon luy dist 	773
757|758	ains plora |et dolosa tot adés; 	ains pleura et dolousa 	774
759	si li anuioit molt li jors 	si luy ennuyoit moult le iour 	775
760	qui tant demoroit a venir. a Al matin, 	qui tant demouroit a uenir. Au matin si tost 	776
761	si tost com li jors aparut, se leva 	que le iour apparu se leua lancelot 	777
762	et oi messe entre lui et la damoisele 	et ouy misse luy et la damoisele 	778
763	et puis s’arma. 	et puis sarma. 	779
764	Lors » li dist ele les noveles de Boort 	et lors luy dist elle les nouueles de boort. 	780
765	et ce 	et ce 	781
766	qu’ele en avoit veu devant Honguefort, 	quelle en auoit ueu deuant hunguefort. 	782
767	et il en fu molt liés. 	et il en fut moult lie 	783
768	Et ele li dist: « Sire, il vos vet querant 	si luy dist. Sire il uous uait querant 	784
769	ne jamés ne finera tant 	ne iamais ne finera iucqua ce quil uous ait trouue. 	785
770	qu’il vos avra trové. — Damoisele, fet il, 	Haa damoistle fait il 	786
771	se vos le cuidiés trover ains de moi, je vos voldroie proier 	se uous le cuidiez trouuer auant moy ie uous uoudroye prier 	787
772	que vos feissiés tant por moi 	que uous feissez tant pour amour de moy 	788
773	que vos li portissiés ceste espee 	que uous luy portassee ceste espee	789
774|775	qui fu mon seignor Galehout, |et li dites 	qui fu a messire galehot et luy dices 	790
776	qu’il la DOrt de par moi, 	quil la porte de par moy 	791
777	que molt est bone. » 	car moult est bonne. 	792
778	Et ele dist 	Et elle dit 	793
779	qu’ele le trovera par tens 	quelle le trouuera tantost 	794
780	et bien fera cest message; 	et que bien fera ce message. 	795
781	si s’en part atant de lui 	si se part atant de luy. 	796
782	et il s’en vet droit vers le chastel de Floego, 	et il sen ua tout droit. uers le chastel de fleogo 	797
783	si i vint a hore de prime. 	si y uint a heure de prime. 	798
784	Et il esgarde es pres defors la vile, 	et il regarde es prez dehors la uille. 	799
785|786	si voit molt grant gent entor le feu |ou l’en devoit ardoir la suer Meleagan», 	si uoit moult grant gent entour ung feu. 	800
787	et quant il aperçoit le feu, 	Et quant il aparceut le feu 	801
788	si a poor de la damoisele. 		
789	Lors broche le cheval 		
790	et vint errant cele part 		
791	tant com il puet del cheval traire. 		
792	Et quant il est venus jusque la, 		
793|794	si esgarde |et voit la damoisele 	si a paour de la damoisele 	802
795	qui ja estoit amenee al feu por destruire, 	qui ia estoit amenee au feu pour destruire. 	803
796	si estoit en pure sa chemise 	si estoit en sa pure chemise 	804
797	et le tenoient. VI. pautonier, trois d’une part et trois d’autre; 	et la tenoient six pautonniers dune part et troys dautre 	805
798	si n’atendoient a geter le el feu fors le commandement as juges, 	si nactendoient a la gecter |ou feu fors le commandement des uiges. 	806|807
799	et ele ploroit trop durement 	Et elle plouroit merueilleusement 	808
800	et regretoit Lancelot: « 	et regretoit lancelot. 	809
801	Ha, gentilx chevaliers Lancelos,	Haa lancelot gentilz cheualier De celle mesmes matiere. 	810
802	kar pleust ore a nostre Salveor 	que pleust ores a nostre seigneͬ 	811
803	que vos seuissiés ceste novele, 	que uous sceussez ceste nouuelle 	812
804	si fuissiés pres de ci a demie lieue! 	et que feussez a demye lieue pres de cy. 	813
805	Certes a l’aide de Dieu et de la vostre seroie je encore anuit rescosse malgré tos mes enemis. 	et certes a maide de dieu et de la uostre seroye ie encor ennnuyt rescousse malgre tous mes ennemys. 	814
806	Mais vos ne le savés pas a, 	et si ne li scauez pas. 	815
807	si me covendra ore morir por la vie 	si me conuiendra ores mourir pour la uie 	816
808	que je vos sauvai emprés Dieu; 	que ie uous sauuay. 	817
809	mais certes il ne m’en poise pas tant por moi 	mais certes il ne men poist pas tant pour moy 	818
810|811	com il fet por le coros |que vos en avrois, 	comme il fait pour le corroux. 	819
812	quant vos le savrois. 		
813	Mais ce me reconforte molt 	Mais ce me reconforte moult. 	820
814	que je sai bien 	car ie scay bien que les damoiseles 	821
815	que les damoiseles gaaigneront tant en ma mort 	qui queront tant en ma mort 	822
816	que jamés nule ne vos requerra d’aide 	que iamais nulle ne uous requerra daide. 	823
817	que vos li faillois tant com il vos remenbre de moi, 	a qui uous faillez tant quil uous rememberra de moy. 	824
818	kar vostre cuers est si frans 	Car uostre cuer est si franc 	825
819	qu’il ne puet estre sans trop grant merites rendre a totes celes 	quil ne puet estre sans trop grant merite rendre a toutes celles 	826
820	qui de par moi se reclaiment: 	qui de par moy uous reclament. 	827
821	si m’est avis 	Si mest adius 	828
822	qu’il m’est molt miels a m’ame de morir por loialté fere et por geter de prison si vaillant home comme vos 	quil est moult mieulx a ma uie de mourir |pour si hault affaire et pour gecter de prison 	829|830
		si uaillant homme comme uous estes 	831
823	que vos fuissiés mors par la desloialté de Meleagan 	que uous feussez mort par la desleaute de meleagan 	832
824	qui en prison vos avoit mis par traïson. » 	qui en prison uous auoit mis par traison. 	833
825	Ensi disoit la damoisele molt tendrement plorant 	Ainsi disoit la damoisele moult tendement plourant. 	834
826	et lors vint Lancelos poignant cele part 	Et lors uint lancelot poiguant celle part 	835
827|828	ou il la vit: |si dist a cels 	ou il la uit. si dist a ceulx 	836
829	qui le tenoient: « Laissiés la damoisele! — 	qui la tiennent laissez la damoisele par courtoisie. 	837
830	Por quoi, sire, fet J. chevaliers armés 	Et ung cheualier arme sault auant et dist. 	838
831	qui avant saut, le lairons nos ? — 	pour quoy la lairrons nous. 	839
832|833	Por ce, fet il, |que vos n’avés droit en li por fere mal. — 	par ce fait il queͥ uous nauez droit de la faire mourir. 	840
834	Si avons, fet cil, si grant 	Si auons fait il 	841
835	que nos l’avons atainte de murdre 	car ie lay actainte dung meurtre 	842
836	dont je l’apelai, 	dont ie lapellay. 	843
837	et ele s’en offri a deffendre, 	et elle sen offry deffendre 	844
838	mais ele ne trova onques 	mais elle ne trouua oncquez 	845
839|840	qui|por li en prist escu 	qui pour lie en prist escu. 	846
841	et ce n’est pas merveille, 	et ce nest pas de merueilles. 	847
842	que chescuns set bien 	car chascun sceit bien 	848
843	quele en a desloialment ovré. — De quoi ? fet Lancelos. — De ce, fet il,	quelle en a desloyaument ouure |de quoy fait lancelot. De ce fait il quelle deliura lancelot 	849|850
844	qu’ele delivra Lancelot por Meleagan ocirre, son frere. — 	pour occire meleagant son frere. 	851
845	Se vos, fet Lancelos, osiés mostrer 	Se uous ousiez monstrer fait lancelot 	852
846	qu’ele eust fet traïson ne murdre, je seroie pres del deffendre. — 	quelle ait fait traison ne murmure. ie suys prest du deffendre. 	853
847	Qui estes vos? fet cil. — Uns chevaliers sui, fet Lancelos, 	Oui estes uous fait il. Ie suys ung cheualier fait il 	854
848	qui vieng ceste part por ceste damoisele deffendre. — 	qui uiens ceste part |pour deffendre ceste damoisele. 	855|856
849|850	Par foi, fet cil, |se je voloie, il ne m’en covendroit ja combatre, 	par foy sire fait il. il ne men conuiendroit ia combatre 	857
851	kar des ier en est ! ele atainte, 	si ie uouloye. |Car ia pieca en est elle ataincte 	858|859
852	puis qu’ele ne pot trover 	puis quelle na peu trouuer 	860
853	qui la deffendist, 	qui la deffende. 	861
854	mais je sent ma querele a si loial et si droituriere 	mais ie sens ma querele a si loyal et si droiturier 	862
855	qu’il n’a chevalier el monde vers cui je ne l’osaise bien prover au ? grant droit 	quil ny a cheualier ou monde uers |qui ie ne losasse bien prouuer au grant droit 	863|864
856	que je i ai. — En non Dieu, fet Lancelos, 	que ie y ay. 	865
857	or i parra, 	Certes fait lancelot ores y parra 	866
858|859	que je sui pres que je la desfende vers vos. — Voire, fet cil, par mon chief, |et vos en morrois comme traitres et desloials. » 	car ie suys prest de la defendre uers uous uoire fait il. par mon chef uous en mourres comme traistre et desleal 	867
860	Lors traient la damoisele loins del feu 	Lors tirent la damoisile au dessus du feu. 	868
861|862	et li chevalier s’entreslongent li uns de l’autre, |si s’entrevienent 	et les cheualiers se esloiguent si tost 	869
863	si tost com li cheval pueent aler 	que les cheuaux peuent courre	870
864	et s’entrefierent des glaives si durement 	et sentrefierent des glayues si fort 	871
865	qu’il les font voler en pieces;	quilz les font uoler en pieces. 	872
866	puis s’entrehurtent si des cors et des visages 	puis sentrehurtent des corps et des uisages 	873
867|868	qu’il n’i a celui |qui tos ne soit estordis et desconreez. 	si quil ny a celuy qui ne soit tout estourdy et estonne. 	874
869	Mais li chevaliers par est si estonés 	mais le cheualier est si estonne 	875
870	qu’il ne se puet tenir en sele, 	qu il ne puet tenir en sele. 	876
871	ains vole jus del cheval 	ains uole ius du cheual. 	877
872	et al parchaoir feri li quins del hialme en la terre, 	et au choir fery li quint du heaume en terre si	878
873|874	si qu’a bien pou qu’il n’a le col brisié. |Et	qua pou quil na le coul froisse 	879
875|876	quant Lancelos a fet son tour, |si descent, 	Et quant lancelot a fait son tour si descent. 	880
877	kar honte li seroit de requerre a cheval celui 	car honte luy seroit de requerre a cheual celuy 	881
878|879	qui est a pié; |si trait l’espee 	qui est a pie. si trait lespee 	882
880	et cort sus a celui 	et court sus a celuy 	883
881	qui ja se relevoit, 	qui ia se releuoit. 	884
882	si li done par mi le hialme tel cop 	si luy donne si grant cop par my le heaume 	885
883	qu’il le fet a terre flatir des paumes et des genols ; 	quil le fait flatir des paumes et des genoux a terre 	886
884	puis recuevre I. autre cop et le fiert 	puis recueuure ung autre cop |et le fiert 	887|888
885	si qu’il le fet tot parchaoir 	si quil le fait tout choir 	889
886	et le prent par le hialme, 	Et lors le prent par le heaume 	890
887	si le traine jusqu’al feu 	et le trayne iucquau feu |si le gecte dedans 	891|892
888	et le gete dedens. 		
889	Et cil estoit si estordis et tant avoit perdue la force del cors 	Et il estoit si estourdy |et tant auoit perdu la force du corps 	893|894
890	que relever ne se pot, 	quil ne se peut releuer. 	895
891	si le covint remanoir el feu 	si luy conuint demourer ou feu 	896
892	et morir en tel maniere. 	et mourir en telle maniere. 	897
893	Et lors vienent avant cil 	et lors uiennent auant ceulx 	898
894	qui le champ gardoient, 	qui le champ gardoient. 	899
895	si dient a Lancelot 	si dient a lancelot 	900
896	qu’il en a assés fet 	quil en a assez fait 	901
897	et li rendent la damoisele saine et haitiee, 	et luy rendent la damoisele saine et haitie 	902
898	et il la fet vestir, 	et il la fait uestir 	903
899	puis li demande 	puis luy demande 	904
900	qu’ele velt 	quelle ueult 	905
901	qu’il face mes. « Sire, fet ele, 	quil luy face |mais Sire fait elle 	906|907
902	que vos me menés a salveté a mon chastel. » 	que uous memmenez en mon chastel. 	908
903	Et il dist que volentiers: 	et il luy dit |que uoulentiers 	909|910
904	si le fet monter 	si la fait monter	911
905	et le conduit jusqu’al chastel	et la conduit iucquau chastel 	912
906	ou ele l’ot gardé maint jor. Li chastials avoit non Galefort 	ou elle lauoit garde maint iout De celle mesmes matiere dessusdicte. Le chasteau auoit nom galefort 	913
907	et seoit sor une petite riviere, 	et seoit sur une petite riuiere. 	914
908	si estoit molt aaisiés de totes choses 	si estoit moult aise de toutes choses 	915
909	et fors a merveille, 	et fort a merueilles 	916
910|911	Et|quant Lancelos vint la, il ne fet pas a demander 	Et quant lancelot uint la il ne fait pas a demander 	917
912	se l’en li fist joie, 	si len luy fait ioye. 	918
913	kar cil del chastel savoient ja bien 	car ceulx du chastel scauoient bien	919
914	que lor dame estoit delivree par I. chevalier	que leur dame estoit deliuree par ung cheualier 	920
915	qui o li venoit. 	qui uenoit o lie 	921
916	Et quant il le virent, 	Et quant ilz le uirent 	922
917	si le reçurent a si grant joie 	si le receurent a si grant ioye 	923
918	com se ce fust Damedieu meismes 	comme se ce fust dieu. 	924
919	et s’agenoillent tuit devant lui 	et sagenoillent tous deuant luy. 	925
920	et crioient a une vois tuit ensamble : « Sire, sor tos cels del monde soiés vos bien venus, 	et crient a une uoix tous ensemble Sire sur tous ceulx du monde. soyez uous le bien uenu 	926
921|922	qui nostre grant duel avés torné en grant joie !» |A tel feste ont laiens Lancelot receu 	qui nostre grant deul auez toͬne en grant ioye telle feste ont leans receu lancelot. 	927
923	et quant il ont la damoisele descendue devant son mestre palés, 	Et quant il eut descendu la damoisele deuant son maistre palays. 	928
924	si s’en volt aler maintenant, 	si sen uoult maintenant aller. 	929
925	kar il n’estoit mie encore plus de tierce. 	car il nestoit pas encor plus de tierce. 	930
926	Mais ele le prist al frain 	mais elle le print au fraing 	931
927	et le fist descendre a fine force a 	et le fist descendre a fine force 	932
928|929	et dist: « |Par Sainte Crois. vos ne m’eschaperois mie ensi. » 	et luy dist par saincte croix sire cheualier uous ne meschaperez pas ainsi. 	933
930	Lors le commande a desarmer et vaslet saillent avant por fere son commandement a; 	Lors le commande a desamer. 	934
931	et tantost com il ot son hialme osté 	et uarletz saillent |pour faire son commandement 	935|936
932	et ele le conut, 	Et tantost |quil a oste son heaume elle le cognoist. 	937|938
933	si li cort les bras tendus 	si luy coure les braz tenduz 	939
934	et le volt baisier en la boche, 	et le uoult baiser en la bouche. 	940
935	quant il li guenchist, 	et il guenchist. 	941
936	et ele li baise la face et le col et le menton, 	et elle luy baille la face et le coul et le menton. 	942
937	puis que autre chose n’em puet avoir ; 	puis quautre chose nen puet auoir. 	943
938	si plore de pitié 	si pleure de pitie 	944
939	et li dist: « 	et luy dist	945
940|941	Ha, gentilx chevaliers, |tant vos avoie desirré a veoir ains que je moreuisse! 	haa gentil cheualier tant uous auoye desire a ueoir auant que ie mourusse. 	946
942	Mais comment l’avez vos puis fet?, 	mais comment lauez uous puys fait. 	947
943	Et il li dist : « Bien, Dieu merci. — 	et il luy dist. bien dieu merey. 	948
944|945	Et ceste part, fet ele, |comment venistes vos, 	et comment estes uous uenu ceste part 	949
946	qui avant ier vos en partistes ? — 	qui auant hier uous en partistes. 	950
947	Par foi, fet il, une grant acheison. m’i amena. »	Par foy fait il une grande achoison me y amena. 	951
948	Si li conte comment. I. chevalier o unes armes vermeilles l’avoit apelé de traïson a la cort le roi Artu por la mort de Meleagan; 	si luy compte |comment ung cheualier unes armes uermeilles lauoit appelle de traison a la court du roy artus pour amour de meleagant 	952|953
949	si l’en covient a deffendre en la cort le roi Baudemagu. « 	si luy en conuient deffendre en la court du roy bandemagu. 	954
950	Ha, fet ele, je sai bien 	Haa sire fait elle ie scay bien	955
951	qui il est. C’est Argodras li Ros et li chevaliers 	quil est. cest arqodras le roux. et le cheualier 	956
952	que vos avés hui ocis et ars estoit ses freres; 	que uous auez huy occis |et ars estoit son frere. 	957|958
953	si ne sai que vos puissiés fere, 	si ne scay |que uous puissez faire. 	959|960
954	kar se mes peres set que vos aiés ocis Meleagan, je criem 	car se mon pere sceit de uray |que uous auez occis meleagant iay paour 	961|962
955	qu’il ne vos face ocirre por le grant duel 	quil uous face occire pour le grant deul 	963
956	qu’il avra des noveles. — Coment ? fet Lancelos, nel set il mie encore ? — 	quil aura des nouuelles. |Comment fait lancelot ne le sceit il encores pas 	964|965
957	Certes, sire, nenil; 	Si maist dieu fait elle nennil. 	966
958	si est Meleagans en cest païs aportés plus a de XV. jors 	si a este meleagant apporte en ce pays plus de .xx. iours a. 	967
959	et est el chastel des Illl. Pierres 	et est ou chastel des quatre pierres. 	968
960	et le gardent iluec si celeement 	et le gardent ilec si celeement 	969
961	que li rois n’en set encore riens: 	que le roy nen scait ores riens 	970
962	si en covendra esploitier al plus sagement 	Si uous conuiendra esploicter au plus sagement 	971
963	que vos porrois. 	que uous pourrez. 	972
964	Mes a quant est li jors 	mais quant est le iour 	973
965	que vos vos en devés deffendre? » 	que uous uous en deuez deffendre. 	974
966	Et il dist 	et il luy dit 	975
967	que c’est le jor de la Magdalaine. « 	que cest le iour de la magdalene. 	976
968	Or vos en conseut Diex, fet ele. 	Or uous en conseille dieu fait elle. 	977
969	kar j’ai grant poor 	car iay grant doubte 	978
970	que Argodras ne vos face anui par traïson. — De ce, fet il, n’aiés ja garde! Tot son pooir en face,	que argodras uous face ennuy par traison. De ce fait il face tout son pouoir. |car ie nen auray ia paour ne doute. 	979|980
971	que je n’en avrai ja poor. » Assés parlerent cele nuit de maintes choses a 	Assez parlerent celle nuyt de maintes chosss. 	981
972	et molt firent cil del chastel grant joie de lor dame 	et moult firent ceulx du chastel grant ioye de leur dame 	982
973	qu’il cuidoient avoir perdue, 	quilz cuidoient auoir perdue. 	983
974	et or l’ont saine et haîtie 	et ores lont saine et haitie. 	984
975	Et al matin, 	Et au matin si tost 	985
976	si tost com li jors parut cler, se leva Lancelos 	que le iour esclarsit se leua lancelot. 	986
977	et se parti de la damoisele, 	si se party de la damoisele 	987
978	quant il fu armés;	quant il fu arme. 	988
979	et ele le commande molt a Dieu 	et elle le commanda moult a dieu 	989
980	et li pria 	et le pria 	990
981	qu’il s’en revenist par li al repairier; 	quil sen reuenist par lie. 	991
982	et il dist 	et il dist 	992
983|984	que si feroit il, |s’il pooit. 	qui si feroit il sil pouoit. 	993
985	Si se remet en son chemin 	si se mect en son chemin 	994
986	et eirre tot le jor jusqu’al vespre 	et erre toute iour iucquau uespre. 	995
987	et lors aproche d’une riviere 	Et lors aprouche dune riuiere 	996
988	que l’en apeloit Aglonde, 	que len appelloit aglunde. 	997
989	si en estoit l’eve molt parfonde et molt noire. 	si estoit leaue moult parfonde et moult noire 	998
990	Et quant il vint pres de l’eve, 	et quant il uint pres de leans 	999
991	si vit trois paveillons tendus pres de la rive; 	si uit pres de la riue troys paueillons tenduz 	1000
992	si en estoit li uns grans et bials et li autre dui estoient moien. 	si y en auoit ung grant et beau. |et les autres deux estoient moyens. 	1001|1002
993	Et lors issi del greignor paveillon I. chevaliers tos desarmés 	Et lors issy du plus grant des paueillons ung cheualier tout desarme 	1003
994	qui li dist 	qui luy dist 	1004
995	que bien soit il venus, 	que bien soit il uenu. 	1005
996	et il li rent maintenant son salu. « 	et il luy rend son salu. 	1006
997	Ha, sire, fet il, vos me samblés chevaliers errans 	haa sire fait il uous me semblez cheualiers errans 	1007
998	et je aim tos cels 	et iayme tous ceulx 	1008
999	qui en tel mestier usent lor vie, 	qui en tel mestier leur uie usaent. 	1009
1000	kar je meismes sui chevaliers errans 	Car ie mesmes suys cheualier errant. 	1010
1001	et por ce vos vueil je proier 	et pour ce uous uoudroye ie prier 	1011
1002	que vos herbergiés anuit mes o moi; 	que uous herbregez |mais huy auec moy. 	1012|1013
1003	kar se vos passés avant de ci, vos ne troverois se forest non, si salvages 	car se uous passez plus auant uous ne trouuerez mais huy |que fourests si sauuages 	1014|1015
1004	que vos i porrois tost desvoier. 	que uous y porez tost desuoyer.	1016
1005	Et il est bien tens de herbergier, ce veés vos bien : 	et il est bien temps de herbreger |comme uous uoyez par ce uous loue ie 	1017|1018
1006	por ce vos lo 	que uous demourez. 	1019
1007|1008	que vos remanois et vos avrois ostel bel et buen tot a vostre voloir. — |Bials sire, fet Lancelos, 	et uous aurez houstel bel et bon tout a uostre uouloir. Beau sire fait lancelot 	1020
1009	puis qu’il vos plest, je remaindrai 	puis quil uous plaist ie demourray. 	1021
1010	et por vostre proiere 	et pour uostre priere. 	1022
1011	et por ce que vos dites 	et aussi par ce que uous dictes 	1023
1012	que vos estes chevaliers errans. a, 	que uous estes cheualier errant 	1024
1013	Lors descent et vaslés saillent des autres paveillons, 	Lors descent. |et uarletz saillent des autres paurillons 	1025|1026
1014	si le desarment 	si le desarment 	1027
1015	et li aportent I. mantel de samit legier a afubler por le chaut 	et luy apportent ung legier mantel de samit a affubler pour le chaut 	1028
1016	qui grans estoit ; 	qui estoit grant. 	1029
1017	si le mainent el grant paveillon avec l’autre chevalier. 	si le mainent ou grant paueillon luy et le cheualier. 	1030
1018|1019	Et lors parlerent ensamble |et s’entracointierent 	lors parlent ensembles ce sentracointent 	1031
1020	et demanda li uns a l’autre de son estre ». Li chevaliers enquiert a Lancelot 	et demandent lun et lautre de son estre. |Si enquiert le cheualier a lancelot 	1032|1033
1021	dont il vient 	dont il uient 	1034
1022	et ou il vet et	et ou il uait. et	1035
1023	quele aventure le maine si sol, 	quelle auanture le mainne seul 	1036
1024	et il li conte une partie de son estre et autre l’en çoile e; 	et il luy en compte une partie |et luy en cele l autre. 	1037|1038
1025	et totes voies li dist 	Et touteuoyes dist il 	1039
1026	que en la cort al roi Baudemagu voldroit estre por soi deffendre vers un chevalier 	qu en la court du roy bandemagu uoudroit il estre pour soy deffendre uers ung cheualier 	1040
1027	qui l’a apelé de traïson. 	qui la apelle de traison 	1041
1028	En ce qu’il parloient ensi, orent li escuier mise la table, 	Ainsi quilz parloient mistrent les escuiers la table 	1042
1029	si vont laver; 	si uont lauer. 	1043
1030	si s’asiet Lancelos et li chevaliers et une damoisele 	puis sassiet lancelot et le cheualier.|et une damoisele 	1044|1045
1031	qui molt ert bele 	qui moult estoit belle 	1046
1032	et estoit amie al seignor de laiens; 	et estoit amyx au seigneur de leaus. 	1047
1033	si mengierent tuit troi ensamble. 	si mangerent tous troys ensemble. 	1048
1034	mes cele 	Mais celle 	1049
1035	qui Lancelot esgarde ne se puet saoler de lui veoir, 	qui regarde lancelot ne se puet saouler de le ueoir. 	1050
1036	Kar tant li samble bials 	Car tant luy sembla beau 	1051
1037	qu’ele ne prisa onques mes bialté d’ome envers cesti : 	que oncquez ne pasa beaute domme enuers ceste 	1052
1038	si l’esgarde si viselment 	si le regarda si auiseement 	1053
1039	que tot en laisse le mengier n’a autre chose n’entent. fors a lui remirer. 	que tout en laisse le manger. 	1054
1040	Si ont li escuier osté le premier mes de sor la table c’onques la damoisele n’en tasta, 	si ont les escuiers ouste le premier mies de dessus la table |que oncques la damoisele nen tasta. 	1055|1056
1041	ains pensa totes voies.	ains peust tousiours. 	1057
1042	Et en cel pensé li descent el cuer une si grant amor 	et ce penser luy descent ou cuer 	1058
1043|1044	qu’ele aime Lancelot outre ce |que feme n’ama mes home; 	tant quelle arme lancelot plus que femme nama iamais home 	1059
1045	si li est avis 	si luy est bien aduis 	1060
1046|1047	que s’il l’amoit |qu'ele seroit beneuree. 	que selle lamoit elle seroit bieneuree. 	1061
1048	Mais ci endroit n’em parole plus li contes, 	Mais cy cy endroit |pour deuiser une auanture 	1062|1063
1049	kar ça avant le devisera 	qui leur aduint ou paueillon endroit nen parle plus le comte |car apres le uous deuisera bien 	1064|1065
1050	et comment ele l’ama merveillosement 	comment elle lama merueilleusement 	1066
1051	et comment ele le proia et la merveille 	et comment elle le pria et la merueille 	1067
1052	que ses amis en fist, 	que son amy en fist 	1068
1053	quant il sot 	quant il scet 	1069
1054|1055	qu’ele l’amoit, |et comment cele morut por ce qu’il la refusa, 	quelle lamoit. 	1070
1056|1057	tot ce vos trespassera li contes ci endroit |por deviser une aventure 	et comment cy endroit pour deuiser une aunture 	1071
1058|1059	qu’il lor avint el paveillon |ou il estoient. 	qui leur aduint ou paueillon elle mourut par ce 	1072
1060	Ci dist li contes 	quil la refusa. Tout ce uous trepassera le conte Cy dit listoire	1073
1061|1062	que, quant il orent le secont mes eu, es vos un chevalier armé d’unes armes vermeilles |qui vint corant par devant le paveillon o grant compaignie de chevaliers. 	qui quant ilz eurent le segond mes ung cheualier arme dunes armes uermeilles uint courant deuant le paueillen o grant compaignie de cheualiers. 	1074
1063	Et cil as armes vermeilles 	Et cil es armes uermeilles 	1075
1064	qui devant venoit entre el paveillon a et voit. I. escuier 	qui uenoit deuant entre ou paueillon |et uoit ung escuier 	1076|1077
1065	qui servoit a la table,	qui seruoit a la table 	1078
1066	si estoit freres al chevalier de laiens. 	qui estoit frere au cheualier de leans 	1079
1067	Et il cort maintenant cele part, 	si court maintenant celle part 	1080
1068	si le prent par les espaules 	et le prent par les espaules 	1081
1069	et le lieve devant lui sor l’arçon de la sele, 	et le lieue deuant luy sur larcon de la sele. 	1082
1070	si s’en torne a tot. 	si sen tourne atant. 	1083
1071	Et quant cil del paveillon voit ce. 	Et quant cil du paueillon uoit ce 	1084
1072	si crie a Lancelot: « 	si crie a lancelot. 	1085
1073	Ha, bials sire, je sui mors, 	Haa beau sire ie suys mort 	1086
1074	se cil enporte ensi mon frere, 	sil emporte ainsi mon frere 	1087
1075	kar il l’ocirra, 	Car il loccira 	1088
1076	s’il n’est secors: 	sil nest secouru. 	1089
1077	si vos pri por Dieu 	si uous pry pour dieu 	1090
1078	que vos i metés paine. » 	que uous mectez 	1091
1079	Et Lancelos saut de la table 	et ung escuier uient a luy si luy dist. 	1092
1080	et demande ses armes, 	Certes fait il. uoz armes 	1093
1081	et I. escuiers vint avant,	et demourra 	1094
1082	si li dist : « 	que ie ne les suyue. 	1095
1083	Par foi, sire, vos armes et vostre cheval enmainent il ! — Voire, fet il. par mon chief, ja por ce ne remaindra 	Lors uient hors du paueillon. 	1096
1084	que je nes sieve.» 	et les peine a le rauoir 	1097
1085	Lors vient fors del paveillon 	et lancelot sault de la table 	1098
1086	et li chevaliers o lui 	et demande ses armes uostre cheual emmainent ilz. uoire fait il. |Par mon chief pour ce ne cheualiers o luy. 	1099|1100
1087	et il esgarde cels 	et il regarde ceulx 	1101
1088	qui s’en vont 	qui sen uont 	1102
1089	qui ja avoient passé l’eve par J. pont de fust;	qui auoient ia passe leaue par ung pont de fust. 	1103
1090	et Lancelos demande al chevalier 	Et lancelot demande au cheualier 	1104
1091	s’il remaindra. « Sire, fet il, nenil, 	sil demourra. sire fait il nennil. 	1105
1092	ains vos ferai compaignie 	ains uous feray compaignie 	1106
1093	tant que nos aions trové qui armes vos baut. » 	tant que nous ayons trouue |qui nous preste armes. 	1107|1108
1094	Lors acueillent lor voie tot a pié 	Lors acceillent leur uoye tout a pie 	1109
1095	et vienent au pont, 	et uiennent au pont 	1110
1096	si passent outre 	si passerent oultre 	1111
1097	et s’adrecent a I. tertre 	et sadrecent au chemin 	1112
1098	par ou li chevalier s’en vont; 	par ou les cheualiers sen uont. 	1113
1099	si n’ont gaires alé 	si nont gueres alle	1114
1100	quant il encontrent I. chevalier armé d’unes armes noires 	que ilz encontrent ung cheualier arme dunes armes noires 	1115
1101	qui venoit al pont par I. chemin de travers. 	qui uenoit au pont par ung chemin de trauers. 	1116
1102	Et quant il voit Lancelot, 	et quant il uoit lancelot 	1117
1103|1104	si s’areste por ce |que bien le conoissoit, 	si se arreste par ce que bien le cognoissoit. 	1118
1105	si li demande ou il vet ensi a pié tos desammés. « 	si luy demande |ou il ua ainsi a pie et tout desarme. 	1119|1120
1106	Qui estes vos, sire chevaliers, fet Lancelos, 	Qui estes uous fait lancelot sur cheualier. 	1121
1107	qui me demandés 	qui me denandez 	1122
