808	que l’en len deust porter, il feroient gaitier les trespas 	que on le deust laiens porter: il feroient garder les trespas. 	816
809	si qu’il seroit arestés en alcun lieu ; 	si que il seroit arester en aucun lieu. 	817
810	et por ce vos loeroie je 	et porce loeroie ie 	818
811	qu’il meust orendroit, 	que il meust orendroit. 	819
812	kar il seroit bien eslongiés, 	Car il seroit bien eslongiez .xx. lieues Galesches 	820
813	ains qu’il fust jors, XX. lieues englesches.	ains |quil fust iors. 	821|822
814	Et il s’i acorde bien; 	et il si acorde bien. 	823
815	si met la litiere sor Il. palefrois amblans 	Si mestent la biere seur ii cheuaus anblans. 	824
816	et enportent ensi Galehout fors de sa region; 	et enportent ainsi Galeh̾. fors de la religion. 	825
817	si en font li frere grant duel 	Si en font li frere mout grant duel 	826
818|819	et molt en sont corocié et dolenta de ce |que l’en l’enporte. 	et mout en sont dolent. 	827
820	Et Lancelos le convoie grant piece de nuis, plorant et regretant sa proesce et sa valor 	et lanc̃ le conuoie gn̾t piece de nuit plorant|et plangnant et regretant sa proesce. 	828|829
821	et se ne fust la damoisele 	et se ne fust la damoisele	830
822	qui avec lui estoit molt en eust plus fet	qui auec lui estoit mout en eust plus fait 	831
823	qu’il ne fist, 	quil ne fist.	832
824|825	mais ele l’en detorna, |et il deffendi al chevalier 	mais le le desfandi au cheualier 	833
826	que il nel feist en terre metre devant 	que il ne fust enterres deuant	834
827	que il fust venus. 	que lanc᷑. i fust uenus. 	835
828	Si se part atant li uns de l’autre 	Si se partent li un de lautre.	836
829	et il retorne a l’abeie, 	et lanc̃ retorne a labeye 	837
830	si se couche, c’onques la nuit 	et se coche 	838
831|832	ne volt mengier |ne boivre por chose 	ne onques la nuit ne uot mangier ne boire por chose 	839
833	que l’en li deist, 	que len li deist. 	840
834	ains plora et dolosa tot adés; 	ains plora |et dolosa tout ades. 	841|842
835	si li anuioit molt li jors 	si li anuia mout li iors 	843
836	qui tant demoroit a venir. a Al matin, 	qui tant demora a uenir. Au mation 	844
837	si tost com li jors aparut, se leva	si tost |com li iors aparut se lena lanc̃. 	845|846
838	et oi messe entre lui et la damoisele 	et oi messe entre lui et la damoisele. 	847
839	et puis s’arma. 	et puis sarma 	848
840	Lors » li dist ele les noveles de Boort 	et lors dist ele les nouelles de behort. 	849
841	et ce 	et se	850
842	qu’ele en avoit veu devant Honguefort, 	quele en auoit uen deuant le chastel de honguefort. 	851
843	et il en fu molt liés. 	et il en fu mout liez 	852
844|845	Et ele li dist: « Sire, il vos vet querant |ne jamés ne finera	et ele li dist. Sire il uos ua querant ne ia mais ne finera 	853
846	tant qu’il vos avra trové. — Damoisele, fet il, 	tant |quil uos ait troue. 	854|855
847	se vos le cuidiés trover ains de moi, je vos voldroie proier 	ha; damoisele fait il |se uus le cuidiez trouer ains de moi. Ie uous uodroie prier 	856|857
848	que vos feissiés tant por moi 	que uous feissiez tant por amor de moie: 	858
849	que vos li portissiés ceste espee 	que uos li portissiez ceste espee. 	859
850	qui fu mon seignor Galehout, 	qui fu monsignor Gal̾. 	860
851	et li dites 	et li dires 	861
852	qu’il la DOrt de par moi, 	quil laport de par moi 	862
853	que molt est bone. » 	car mout est bone. 	863
854	Et ele dist 	et ele dist 	864
855	qu’ele le trovera par tens	que ele le trouera par tans. 	865
856	et bien fera cest message; 	et que bien fera cest mesaige .	866
857	si s’en part atant de lui et il s’en vet droit vers le chastel de Floego, 	Atant se part de lanc̃. la damoisele. |et il sen ua tout droit uers le chastel de floego. 	867|868
858|859	si i vint a hore de prime. |Et il esgarde es pres defors la vile, 	Si i uint a hore de prime et des garde es pres de fors La uille 	869
860	si voit molt grant gent entor le feu 	si auoit mout de gent entor .i. fe. 	870
861	ou l’en devoit ardoir la suer Meleagan», 		
862	et quant il aperçoit le feu, 	Et quant il aparsoit le feu	871
863	si a poor de la damoisele. 	si a paor de la damoisele. 	872
864|865	Lors broche le cheval |et vint errant cele part 	et lors broche li cheual et uient corant cele part. 	873
866	tant com il puet del cheval traire. 	tant comme il puet de cheual traire. 	874
		et	875
867|868	Et quant il est venus jusque la, |si esgarde 	quant il uien iusque la si esgarde 	876
869	et voit la damoisele 	et uoit la damoisele 	877
870	qui ja estoit amenee al feu 	que ia estoit amenee au feu 	878
871	por destruire, 	por destruire. 	879
872	si estoit en pure sa chemise et le tenoient. VI. pautonier, trois d’une part et trois d’autre; 	Si estoit en la pure chemisse |si la tenoien .ui. pautenier trois deuant et trois derier. 	880|881
873	si n’atendoient a geter le el feu fors le commandement as juges, 	Si natandoient a geter li el feu fort le comandement les menistres. 	882
874	et ele ploroit trop durement 	et ele ploroit trop meruilleusement 	883
875	et regretoit Lancelot: « 	et regretoit lanc̾. 	884
876	Ha, gentilx chevaliers Lancelos,	ha gentil cheualiers lanc̃. 	885
877	kar pleust ore a nostre Salveor 	car pleust ore a dieu 	886
878	que vos seuissiés ceste novele, 	que uos seussiez ceste nouelle. 	887
879	si fuissiés pres de ci a demie lieue! 	et uos fussiez pres de ci a demi lieue. 	888
880|881	Certes a l’aide de Dieu|et de la vostre seroie je encore anuit rescosse malgré tos mes enemis. 	Certes a laide de dieu et ala uostre seroie ie encore ennuit rescouce maugre mes anemis. 	889
882	Mais vos ne le savés pas a, 	Mais uos ne le sauez pas 	890
883	si me covendra ore morir por la vie 	si me couanra morir. |por la uie 	891|892
884	que je vos sauvai emprés Dieu; 	que ie uos sauuai apres dieu. 	893
885|886	mais certes il ne m’en poise pas tant |por moi 	mais certes il ne men poise pas tant por moi 	894
887	com il fet por le coros 	comme por uos. |por le corrous 	895|896
888	que vos en avrois, 	que uos en arrois 	897
889	quant vos le savrois. 	quant uos le saurois. 	898
890	Mais ce me reconforte molt 	mais ce me reconforte mout. 	899
891	que je sai bien 	que ie sai bien 	900
892	que les damoiseles gaaigneront tant en ma mort 	queles damoisele gaangneront tant en ma mort 	901
893	que jamés nule ne vos requerra d’aide 	que iamais nule ne uos requerra a aide. 	902
894	que vos li faillois tant 	que uos li faillois 	903
895	com il vos remenbre de moi, 	tant comme il uos membera de moi. 	904
896	kar vostre cuers est si frans 	Car uostres cuers est si sains 	905
897	qu’il ne puet estre sans trop grant merites rendre a totes celes 	quil ne puet estre sans grant merites rendre a totes celes 	906
898	qui de par moi se reclaiment: 	qui de par moi se reclameront. 	907
899	si m’est avis	Si mest auis 	908
900	qu’il m’est molt miels a m’ame de morir 	que il est miex a marme de morir 	909
901	por loialté fere et por geter de prison 	por la loiaute faire et por oster de prison 	910
902	si vaillant home comme vos 	si uaillant home |comme uos estes ; 	911|912
903	que vos fuissiés mors par la desloialté de Meleagan 	que uos fussiez mors par la desloiaute meleagant 	913
904	qui en prison vos avoit mis par traïson. » 	qui uos auoit mis en prison par traison. 	914
905	Ensi disoit la damoisele molt tendrement plorant et	ANsi dissoit la damoisele ml̃t tandrement en plorant. 	915
906	lors vint Lancelos poignant cele part 	et lors uint lanc̃. cele part	916
907	ou il la vit: 	ou il la uit. 	917
908	si dist a cels 	et dit a ciax 	918
909	qui le tenoient: « Laissiés la damoisele! — 	qui la renoient Laissiez la damoisele. 	919
910	Por quoi, sire, fet J. chevaliers armés 	Por qoi sire fait uns cheualiers 	920
911	qui avant saut, le lairons nos ? — 	qui auant saut por quoi la lairons nous. 	921
912	Por ce, fet il, 	Por ce fait il 	922
913	que vos n’avés droit en li por fere mal. — 	que uous ni auez droit en li faire morir. 	923
914	Si avons, fet cil, si grant 	Si auons fait cil 	924
915	que nos l’avons atainte de murdre 	que nos lauons atainte do mudre 	925
916	dont je l’apelai, 	que nos li meciens sus. 	926
917	et ele s’en offri a deffendre,	et ele sen offri a desfandre. 	927
918	mais ele ne trova onques 	Mais ele ne troua onques. cheualier 	928
919	qui 	qui por li enprrist escu. 	929
920	por li en prist escu et ce n’est pas merveille, 	et se nest pas m̾ueille 	930
921	que chescuns set bien 	que chascuns set bien 	931
922	quele en a desloialment ovré. — 	comment ele en a erer |de coi fait lanc̃. 	932|933
923	De quoi ? fet Lancelos. — De ce, fet il,	Decce fat cil 	934
924	qu’ele delivra Lancelot 	que ele deliura lanc̃. 	935
925	por Meleagan ocirre, son frere. — 	por ocirre meleagan son frere. 	936
926	Se vos, fet Lancelos, osiés mostrer 	Ce uos fait lanc̃. le uoliez mostrer 	937
927	qu’ele eust fet traïson ne murdre, je seroie pres del deffendre. — 	que ele fist traison ne murdre: Ie seroie pret del desfandre 	938
928	Qui estes vos? fet cil. — Uns chevaliers sui, fet Lancelos, 	Qui estes uos fait cil. uns cheualiers sui fait cil. 	939
929	qui vieng ceste part 	Qui|uing ceste part 	940|941
930	por ceste damoisele deffendre. —	por li desfendre. 	942
931	Par foi, fet cil, 	Par foi fait cil. 	943
932	se je voloie, il ne m’en covendroit ja combatre, 	Ce ie uoloie il ne men conuanroit ia conbatre. 	944
933	kar des ier en est ! ele atainte, 	Car des ier eu est ele ia atainte. 	945
934	puis qu’ele ne pot trover 	puis que ele ne post trouer 	946
935	qui la deffendist, 	qui la desfandist.	947
936	mais je sent ma querele a si loial et si droituriere 	mais ie sen ma querele si aloial. et si a droituriere; 	948
937	qu’il n’a chevalier el monde vers cui je ne l’osaise bien prover au ? grant droit 	quil na cheualier el monde uers cui ie ne lo fasse bien prouer au grant droit 	949
938	que je i ai. — En non Dieu, fet Lancelos, 	que gi ai. EN non dieu fait lanc̃. 	950
939	or i parra, 	or i parra. 	951
940	que je sui pres que je la desfende vers vos. — Voire, fet cil, par mon chief, 	car ie sui pres |que ie la deffande uers uos. Uoire fait cil. par mon chief 	952|953
941	et vos en morrois comme traitres et desloials. »	et uos en morrois |comme traites et desloiax. 	954|955
942|943	Lors traient la damoisele loins del feu |et li chevalier s’entreslongent li uns de l’autre, 	Lors traient la damoisele ensus del feu et li cheualier sentͤa longuet li uns de lautre. 	956
944|945	si s’entrevienent |si tost 	Si sentreuienuent nent 	957
946	com li cheval pueent aler	si tost conli cheuaus lor pueent aler. 	958
947	et s’entrefierent des glaives si durement 	Si sentrefierent des glaiues si durement 	959
948	qu’il les font voler en pieces; puis s’entrehurtent si des cors et des visages 	quil les font uoler en pieces. |puis sentrehurtent des cors et des uisages. 	960|961
949	qu’il n’i a celui	Si|que il ni a celui 	962|963
950	qui tos ne soit estordis et desconreez. 	qui tous ne soit estordis et desconrares.	964
951	Mais li chevaliers par est si estonés 	mais li cheualiers est Si estordis 	965
952|953	qu’il ne se puet tenir en sele, |ains vole jus del cheval 	quil ne se puet tenir en sele ains bale a terre. 	966
954|955	et al parchaoir feri li |quins del hialme en la terre, 	et au parcheoir feri li coins en cͣre del hiame. 	967
956	si qu’a bien pou 	Si qua bien pou 	968
957|958	qu’il n’a le col brisié. |Et	que cil na le col brisie. s 	969
959|960	quant Lancelos a fet son tour, |si descent, 	quant lanc̃. a fait son cor si descent 	970
961	kar honte li seroit de requerre a cheval celui 	Car honte li fust de requerre a cheual celui 	971
962	qui est a pié; 	qui estoit a pie. 	972
963	si trait l’espee	Si trait lespee 	973
964	et cort sus a celui 	et cort sus celui 	974
965	qui ja se relevoit, 	qui ia ce releuoit. 	975
966	si li done par mi le hialme tel cop 	Si li done si grant cop parmi le hiaume 	976
967	qu’il le fet a terre flatir des paumes et des genols ; 	quil le fait uoler a terre des paumes et des ienos. 	977
968	puis recuevre I. autre cop et le fiert 	Si quil recueure un autre cop	978
969	si qu’il le fet tot parchaoir 	si quil le fait tout parcheoir. 	979
970|971	et le prent par le hialme, |si le traine jusqu’al feu et le gete dedens.	et lors le prent par le hiaume et le traine iuscau feu. et le gecte dedens. et ciz estoit 	980
972	Et cil estoit 		
973	si estordis 	si estordiz 	981
974	et tant avoit perdue la force del cors 	et tant auoit perdu la force dou cors 	982
975	que relever ne se pot, 	que releuer ne se puet. 	983
976	si le covint remanoir el feu	si le couint remanoir 	984
977	et morir en tel maniere. 	et morir en tel maniere. 	985
978	Et lors vienent avant cil 	Lors uiennent auant cil 	986
979	qui le champ gardoient, 	qui le feu gardoient. 	987
980	si dient a Lancelot 	Si dient a lanc̃. 	988
981	qu’il en a assés fet et li rendent la damoisele saine et haitiee, 	quil auoit assez fait. |et li rendent la damoisele sainne et haitie. 	989|990
982|983	et il la fet vestir,|puis li demande 	et il la fait uestir. pus Li demande 	991
984	qu’ele velt 	que ele uet	992
985	qu’il face mes. « Sire, fet ele,	que il face mais. |SIre fait ele 	993|994
986	que vos me menés a salveté a mon chastel. » 	que uos me remenez a mon chastel. 	995
987	Et il dist 	et il dit 	996
988	que volentiers: 	si fera il. 	997
989	si le fet monter 	Si la fait monter	998
990	et le conduit jusqu’al chastel	et la conduit iuscau chastel 	999
991	ou ele l’ot gardé maint jor. Li chastials avoit non Galefort	oue ele lauoit garde maint ior. |Ciz chastiax auoit non Balefort 	1000|1001
992	et seoit sor une petite riviere, 	et seoit sor une petite riuiere. 	1002
993	si estoit molt aaisiés de totes choses 	Si estoit mout aisiez de totes choses: 	1003
994	et fors a merveille, 	et fors a merueillens. 	1004
995	Et quant Lancelos vint la, il ne fet pas a demander 	et quant lanc̃.|uint la il ne fait pas a demander 	1005|1006
996	se l’en li fist joie, 	cil en fist ioie.	1007
997	kar cil del chastel savoient ja bien 	Car cil del chastel sauoien ia bien 	1008
998	que lor dame estoit delivree par I. chevalier	commen lor dame estoit deliuree par .i. cheualier 	1009
999	qui o li venoit. 	qui o li uenoit 	1010
1000	Et quant il le virent, 	et quant il le uirent	1011
1001	si le reçurent a si grant joie 	Si le resurent a si grant ioie 	1012
1002	com se ce fust Damedieu meismes 	comme ce fudt diex meismes.	1013
1003	et s’agenoillent tuit devant lui 	et sagenoillent deuant lui par la 	1014
		ou il uenoit. 	1015
1004	et crioient a une vois tuit ensamble : « Sire, sor tos cels del monde soiés vos bien venus, 	Et crioient a|une uois tuit ensanble. Sire sor tous ciax dou monde soiez uous li bien uenus. 	1016|1017
1005|1006	qui nostre grant duel avés torné en grant joie !» |A tel feste ont laiens Lancelot receu 	Car nostre grant duel auez atorne a ioie. a tous iors mais. A tel Ioie out lanc̃. receut. 	1018
1007	et quant il ont la damoisele descendue devant son mestre palés, 	Et quant il ot la damoisele descendue deuant son palais 	1019
1008	si s’en volt aler maintenant, 	Si sen uoloit aler maintenant.	1020
1009	kar il n’estoit mie encore plus de tierce. 	Car il niert encore plus de tierce. 	1021
1010	Mais ele le prist al frain 	mais ele le print au franc 	1022
1011	et le fist descendre a fine force a 	et le fist descendre a fine force. 	1023
1012	et dist: « 	et li dist. 	1024
1013	Par Sainte Crois. vos ne m’eschaperois mie ensi. » 	Par foi sire cheualiers |ainsi ne meschaperes uos mie. 	1025|1026
1014	Lors le commande a desarmer et vaslet saillent avant 	et lors li comande a desarmer. |et uarles saillent 	1027|1028
1015	por fere son commandement a; 	por faire son coumandement. 	1029
1016|1017	et tantost com il ot son hialme osté |et ele le conut, 	et tantost comme il a oste son hiamre ele le quenoit. 	1030
1018	si li cort les bras tendus 	Si li cort les bras tandus 	1031
1019	et le volt baisier en la boche, 	et le uet baisier a force en la boche. 	1032
1020|1021	quant il li guenchist, |et ele li baise la face et le col et le menton, 	quant il li guenchit ele li baise la boche et le col et le menton. 	1033
1022	puis que autre chose n’em puet avoir ; 	puis que autre chose nen puet auoir. 	1034
1023	si plore de pitié 	Si pleure de pitie 	1035
1024	et li dist: « 	et dit 	1036
1025	Ha, gentilx chevaliers, 	ha: gentiz cheualiers 	1037
1026	tant vos avoie desirré a veoir 	tant uos auoie desire a ueoir.	1038
1027	ains que je moreuisse! 	ains que ie morisse. 	1039
1028	Mais comment l’avez vos puis fet?,	Mais coment lauez uos puis fait 	1040
		que ie ne uos ui. 	1041
1029	Et il li dist : « Bien, Dieu merci. — 	et il dit mout bien la dieu merci. 	1042
1030	Et ceste part, fet ele, 	Et ceste part fait ele 	1043
1031	comment venistes vos, 	comment uenistes uos 	1044
1032	qui avant ier vos en partistes ? — 	qui auant ier uos en partites. 	1045
1033	Par foi, fet il, une grant acheison. m’i amena. »	Par foi fait il une grant ocoisons |mi amena. 	1046|1047
1034|1035	Si li conte |comment. I. chevalier o unes armes vermeilles l’avoit apelé de traïson a la cort le roi Artu 	Puis li conte coment uns cheualiers a unes armes uermeilles lauoit apele de traisson a la cort le roi artu. 	1048
1036	por la mort de Meleagan; 	por la mort de meleagͣ. 	1049
1037	si l’en covient a deffendre en la cort le roi Baudemagu. « 	Si li couient a desfandre en la cort le roi bademagu de gorre.	1050
1038	Ha, fet ele, je sai bien 	Ha; fait ele ie sas bien 	1051
1039	qui il est. 	qui il est. 	1052
1040	C’est Argodras li Ros et li chevaliers 	Cest agodras li rous. et li cheualiers 	1053
1041	que vos avés hui ocis et ars estoit ses freres; 	cui uos auez ocis |et ars hui en cest ior. estoit ses freres. 	1054|1055
1042	si ne sai 	Si ne sai 	1056
1043	que vos puissiés fere, 	que uos en puissiez faire. 	1057
1044|1045	kar|se mes peres set 	Car ce mes peres cest 	1058
1046	que vos aiés ocis Meleagan, je criem	que uos auez ocis mel̾. mon frere ie crien 	1059
1047	qu’il ne vos face ocirre por le grant duel 	que il ne uos face ocirre |por le grant duel 	1060|1061
1048	qu’il avra des noveles. — 	que il en auoi. 	1062
1049	Coment ? fet Lancelos, 	Coument fait lanc̃. 	1063
1050	nel set il mie encore ? — 	ne le cest il encore pas. 	1064
1051	Certes, sire, nenil; 	Si maist diex fait ele nenil. 	1065
1052	si est Meleagans en cest païs aportés plus a de XV. jors 	Si est mell. aporte en cest pais bien a .xu. iors. 	1066
1053	et est el chastel des Illl. Pierres et le gardent iluec si celeement 	et est el chastel de .iiii. pierres. |et le gardent la si celeement 	1067|1068
1054	que li rois n’en set encore riens:	que li rois nen cest encore riens. 	1069
1055	si en covendra esploitier al plus sagement 	si uos en couenra esploitier au plus saigement 	1070
1056	que vos porrois. 	que uos porrois 	1071
1057|1058	Mes a|quant est li jors 	Et quant est li iors 	1072
1059	que vos vos en devés deffendre? » 	que uos nous en deuez desfandre. 	1073
1060	Et il dist 	et il dit 	1074
1061	que c’est le jor de la Magdalaine. « 	que cest le ior de la magelainne. 	1075
1062	Or vos en conseut Diex, fet ele. 	Or uas en consaut fait ele diex. 	1076
1063	kar j’ai grant poor 	que iai grant paour 	1077
1064	que Argodras ne vos face anui par traïson. — De ce, fet il, n’aiés ja garde! Tot son pooir en face, 	que agodras ne uous face anui par traison. |De ce fait il naiez ia garde tout son pooir en face 	1078|1079
1065	que je n’en avrai ja poor. » Assés parlerent cele nuit de maintes choses a et molt firent cil del chastel grant joie de lor dame 	que ie ne le dout pas. Assez parleren cele nuit de maintes chosez. |et mout firrent cil del chastel grant Ioie de lor dame 	1080|1081
1066	qu’il cuidoient avoir perdue, 	que il cuidoient auoir perdue. 	1082
1067	et or l’ont saine et haîtie 	et orlat sainne et haitie. 	1083
1068	Et al matin, 	Et au matin 	1084
1069	si tost	quant li iors aparut biax	1085
1070	com li jors parut cler, se leva Lancelos 	et clers se leua lautre de son lit 	1086
1071	et se parti de la damoisele, 	et se parti de la damoisele 	1087
1072|1073	quant il fu armés; |et ele le commande molt a Dieu 	Quant il fu armez la damoisele comande a 	1088
1074	et li pria 	dieu.et li prie 	1089
1075|1076	qu’il s’en revenist |par li al repairier; 	que il sen reuenist par li au repairier. 	1090
1077	et il dist 	et il dit	1091
1078	que si feroit il, 	que si feroit il 	1092
1079	s’il pooit. 	se il puet. 	1093
1080	Si se remet en son chemin 	et il se remest en son chemin. 	1094
1081	et eirre tot le jor jusqu’al vespre 	et erre iuscau uespre. 	1095
1082	et lors aproche d’une riviere 	et lors aproche une riuiere 	1096
1083	que l’en apeloit Aglonde, 	que len apele aglode. 	1097
1084	si en estoit l’eve molt parfonde et molt noire. 	et si en estoit leue parfonde et mout noire.	1098
1085	Et quant il vint pres de l’eve, 	et quant il uint pres de leue 	1099
1086	si vit trois paveillons tendus pres de la rive; 	si uit .iii. pauillons. tandus delez la riuiere. 	1100
1087	si en estoit li uns grans et bials et li autre dui estoient moien. 	et en estoit li uns grans et biax. et li autres estoient 	1101
1088	Et lors issi del greignor paveillon I. chevaliers tos desarmés 	moien.et lors issi de lun des pauilons uns cheualiers tous armez 	1102
1089	qui li dist 	qui li dit 	1103
1090	que bien soit il venus, 	que bien soit il uenus. 	1104
1091	et il li rent maintenant son salu. «	et il li rent tout maintenant son salu. 	1105
1092	Ha, sire, fet il, vos me samblés chevaliers errans 	ha: Sire uos me sanblez cheualiers errans 	1106
1093	et je aim tos cels 	et ie ain tous seus 	1107
1094	qui en tel mestier usent lor vie, 	qui en tel maniere ussent lor uie. 	1108
1095	kar je meismes sui chevaliers errans 	Et ie meismes sui cheualiers errans 	1109
1096	et por ce vos vueil je proier 	Si uos uoroie prier. 	1110
1097	que vos herbergiés anuit mes o moi; 	que uos herberresiez hui |mais auec moi ennuit. 	1111|1112
1098	kar se vos passés avant de ci, vos ne troverois 	Car ce uos passez de	1113
1099	se forest non, si salvages 	ci uos ne trouerois ce fores non si sauuages: 	1114
1100	que vos i porrois tost desvoier. 	que uos i|porrois moutost desuoier. 	1115|1116
1101	Et il est bien tens de herbergier, 	et il est bien tans de herbreger. 	1117
1102	ce veés vos bien : 	ce ueez uus. 	1118
1103	por ce vos lo 	Por ce uos loie |que uus remenois 	1119|1120
1104|1105	que vos remanois et vos avrois ostel bel |et buen tot a vostre voloir. — 	et uos aurois ostel et bel et bon au ren chois 	1121
1106	Bials sire, fet Lancelos, 	Biax sire fait lanc̃ des	1122
1107	puis qu’il vos plest, je remaindrai 	que il uos plait ie remendrai 	1123
1108	et por vostre proiere et	por uostre proiere 	1124
1109	por ce 	et por ce	1125
1110	que vos dites 	que uos me dites 	1126
1111	que vos estes chevaliers errans. a,	que uos estes cheualiers errans 	1127
1112	Lors descent et vaslés saillent des autres paveillons, 	com ie sui Ices descent lancel. |et uarles saillent des autres pauillons. 	1128|1129
1113	si le desarment et li aportent I. mantel de samit legier a afubler 	si le desarment|et li portent un mantel de samis uermeil legier 	1130|1131
1114	por le chaut	por le chaut	1132
1115	qui grans estoit ; 	qui grans estoit 	1133
1116	si le mainent el grant paveillon avec l’autre chevalier. 	si le mainnent el grant pauillon entre lui et le cheualier. 	1134
1117	Et lors parlerent ensamble 	et lors parolent ensanble entre lui et ses grans cheualiers. et lanc̃. 	1135
1118	et s’entracointierent 	et satracointent. 	1136
1119	et demanda li uns a l’autre de son estre ». Li chevaliers enquiert a Lancelot 	et demande li uns a lautre de son estre. |Si demande li cheualiers 	1137|1138
1120	dont il vient 	don il uient 	1139
1121	et ou il vet 	et don il ua.	1140
1122	et quele aventure le maine si sol,	et quel auanture le mainne si seul. 	1141
1123	et il li conte une partie de son estre 	et il li conte une partie de son estre 	1142
1124	et autre l’en çoile e; 	et une partie len soile. 	1143
1125	et totes voies li dist 	et totesuoie li dit 	1144
1126	que en la cort al roi Baudemagu voldroit estre por soi deffendre vers un chevalier 	que a la cort bademagu: uodroit estre. |por soi desfandre uers un cheualier. 	1145|1146
1127	qui l’a apelé de traïson. 	qui apelela de traison. EN ce 	1147
1128	En ce qu’il parloient ensi, 	quil parloient ensamble. 	1148
1129	orent li escuier mise la table, 	si ont li escuier misses les tables. 	1149
1130	si vont laver; 	Si ont laue. 	1150
1131	si s’asiet Lancelos et li chevaliers et une damoisele 	Si ont assis lanc̃. et le cheualier et une damoisele 	1151
1132|1133	qui molt ert bele |et estoit amie al seignor de laiens; 	qui mout estoit bele. et estoit amie au signor de Laiens. 	1152
1134	si mengierent tuit troi ensamble. mes cele 	Si mengerent cui troi ensenble mais cele 	1153
1135	qui Lancelot esgarde ne se puet saoler de lui veoir, 	qui lanc̃ esgarde |ne se puet saouler de lui esgarder. 	1154|1155
1136	Kar tant li samble bials 	Car tant li sanble biax: 	1156
1137	qu’ele ne prisa onques mes bialté d’ome envers cesti : 	que ele ne prisa onques mais biaute a ome enuers la soie nule rieu. 	1157
1138	si l’esgarde si viselment 	Si le regarde si uiseument 	1158
1139	que tot en laisse le mengier 	que tout en laisse le mengier. 	1159
1140	n’a autre chose n’entent. fors a lui remirer. 	Na autre chose nentant fors a lui remirer. 	1160
1141	Si ont li escuier osté le premier mes de sor la table 	Si ont li escuier oste le premier mes desus la table	1161
1142	c’onques la damoisele n’en tasta, 	que onques la damoisele nen tata. 	1162
1143	ains pensa totes voies.	ains pance totesuoies . 	1163
1144	Et en cel pensé li descent el cuer une si grant amor	et en se panser li dessent une si tresgrant amor 	1164
1145	qu’ele aime Lancelot outre ce 	que ele aimme lautͣ. outre ce 	1165
1146	que feme n’ama mes home; 	que fame nemma mais home. 	1166
1147	si li est avis 	Si li est bien auis	1167
1148	que s’il l’amoit 	que ce il lenmoit 	1168
1149	qu'ele seroit beneuree. 	que ele seroit bone euree. 	1169
1150	Mais ci endroit n’em parole plus li contes, 	mais ci endroit nen parole plus li contes. 	1170
1151	kar ça avant le devisera 	Mais sa auant en la deuine page le uos deuisera il bien. 	1171
1152	et comment ele l’ama merveillosement 	et coment ele lenma meruilleusement 	1172
1153	et comment ele le proia et la merveille 	et coment ele le |proia.et la merueille 	1173|1174
1154	que ses amis en fist, 	que ses amis en fist 	1175
1155	quant il sot 	quant il sot 	1176
1156	qu’ele l’amoit, 	que ele lemmoit. 	1177
1157|1158	et comment cele morut|por ce 	et coument ele morust porce 	1178
1159	qu’il la refusa, 	que il la refasa. 	1179
1160	tot ce vos trespassera li contes ci endroit 	Tout ce nos trespasera li contes ci endroit. 	1180
1161	por deviser une aventure 	por deuiser une auanture 	1181
1162|1163	qu’il lor avint el paveillon |ou il estoient. 	qui lor auint el pauillon. 	1182
1164|1165	Ci dist li contes |que, 	OR dit li contes 	1183
1166	quant il orent le secont mes eu, es vos un chevalier armé d’unes armes vermeilles 	que quant il orrent le secont mes eu. |E uous un cheualier arme a unes armes uermeilles. 	1184|1185
1167	qui vint corant par devant le paveillon o grant compaignie de chevaliers. 	et uuit acorant par deuant le pauillon o grant compangnie de cheualiers. 	1186
1168	Et cil as armes vermeilles 	et ciz as armes uermeilles 	1187
1169	qui devant venoit entre el paveillon a et voit. I. escuier 	qui deuant uenoit: entra el pauillon. |et uoit un escuier 	1188|1189
1170	qui servoit a la table, 	qui seruoit a la table. 	1190
1171	si estoit freres al chevalier de laiens. 	et estoit freres au cheualier de laiens. 	1191
1172	Et il cort maintenant cele part, 	et il cort maintenant cele part	1192
1173	si le prent par les espaules 	et le prant as espaules 	1193
1174	et le lieve devant lui sor l’arçon de la sele, 	et le trait deuant lui sor larson de sa cele. 	1194
1175|1176	si|s’en torne a tot. 	Si sen torne atant 	1195
1177	Et quant cil del paveillon voit ce. si crie a Lancelot: « 	et quant cil del pauillon uoit ce: |Si crie a lanc̾. 	1196|1197
1178|1179	Ha, bials sire, je sui mors, |se cil enporte ensi mon frere, 	a biax sire ie sui mors ce ciz en porte mon frere. 	1198
1180	kar il l’ocirra, 	Car il locirra ia. 	1199
1181	s’il n’est secors: 	ce i nest cecorus. 	1200
1182	si vos pri por Dieu 	Si uous pri por dieu 	1201
1183	que vos i metés paine. » 	que uos metes painne en lui rauoir. 	1202
1184	Et Lancelos saut de la table 	Et lanc̃ saut de la table 	1203
1185	et demande ses armes, 	et demande ses armes.	1204
1186	et I. escuiers vint avant,	et uns escuiers saut auaut 	1205
1187	si li dist : « 	si li dist. 	1206
1188	Par foi, sire, vos armes et vostre cheval enmainent il ! — Voire, fet il. par mon chief, ja	Par foi sire et uos armes |et uostre cheual enmainnent il. uoire fait cil: 	1207|1208
1189	por ce ne remaindra 	par mon chief iaporte ne remandra 	1209
1190	que je nes sieve.» 	que ie nes sieue. 	1210
1191	Lors vient fors del paveillon et li chevaliers o lui 	Lors uient fors del pauillon et li cheualiers o lui 	1211
1192	et il esgarde cels 	et regardent cex 	1212
1193	qui s’en vont 	qui sen uont.	1213
