718	si lor done grans cops et pesans 	si lor dona gran colpi e|pesanti, 	1023|1024
719|720	et fiert le premier |qu’il encontre si durement 	e fiede el primaio si duramente 	1025
721	que por le hialme ne por la coife de fer ne remaint 	che per l’elmo né per la cuffia del ferro non rimane 	1026
722	qu’il ne li mete l’espee 	che non gli metta la spada insin qua alla 	1027
723	jusqu’al test; 	testa, 	1028
724	et il le hurte de soi, 	ed elli il percuote di sé |medesimo, 	1029|1030
725	Si l’abat a terre. 	si-llo abatte a terra. 	1031
726	Et lors saillent molt irieement tuit li autre, 	Allor salgono molto adiratamente tutti gli |altri, 	1032|1033
727	si depiecent son escu et son hialme et son hauberc 	si gli dispezano suo scudo e suo |elmo, e suo asbergo gli falsano in più 	1034|1035
728	et le blecent en pluisors lieus. 	luogora, 	1036
729	Mais il ne li chaut de rien 	ma e' non gli è a nulla 	1037
730	qu’il li facent, 	che gli facciano,	1038
731	kar tant est dolens 	ch’atanto est dolente 	1039
732	que nus plus; 	che nullo |più. 	1040|1041
733|734	si lor laisse corre par grant ire |et lor done de l’espee si grans cops 	Si lor lascia corere si gran colpi 	1042
735	que tos les fet guenchir avant lui.	che tutti gli fa ischencire davanti lui. 	1043
736	Et lors esgarde celui des IllI. 	Allora avisa |que' de' quatro 	1044|1045
		che più gli faceva male a suo 	1046
737	qui plus li faisoit mal et cil estoit molt grans et molt fors; 	aviso, |e quegli era molto grande e molto 	1047|1048
738	et Lancelos 	forte; e Lancellotto, 	1049
739	qui le vient ataignant li done par mi le hialme si grant cop 	che viene 	1050
740|741	qu’il en fet le feu saillir, |et l’espee glace 	agiugnendo, si l fiede si gran colpo 	1051
742	qui de droit ne fu pas ferue. 	che n diritto non fu passo |fedito, 	1052|1053
743	si descent desus la senestre espaule. 	si gli discende sopra la sinistra 	1054
744|745	Li cops fu grans et par ire ferus, |et bien i parut 	spalla. ll colpo fu grande e per ira fedito e bene aparve 	1055
746	que l’espee cola par mi l’espaule a al chevalier, 	che-lla spada colò per me' la spalla del |cavaliere, sicché la spalla con tutto il braccio cadde di sopra lo 	1056|1057
		smalto, 	1058
747	si que li bras a tote l’espaule chiet desus le pavement. 	ed e' trabocca a |terra, si spasima . faceva facevano della angoscia 	1059|1060
		che 	1061
		sente. 	1062
748	Et lors sont molt esmaié li autre troi, 	Allora sono molto ismagati tutti gli altri|tre, 	1063|1064
749	si font molt malvés samblant d’els deffendre por le grant cop	si si fanno malvagio sembianti di difendere per lo gran colpo	1065
750	qu’il ont veu et por l’espee 	ch’egli ànno veduto e per la spada 	1066
751	que chescuns d’els a ja sentie jusqu’al sanc. 	ch’egli ànno sentita insin qua alle carni. 	1067
752	Et Lancelos lor cort sus 	E Lancellotto, 	1068
753	et en fiert I. el hialme 	ch’unque non si |rimuove, lor corre suso e ne fiede l’uno a monte ne l’elmo sì gran colpo 	1069|1070
754|755	si qu’il le fet flatir a terre d’ambesdeus les paumes. |Et	ch’elli il fa frattire a terra d’amendune le 	1071
756	quant li autre dui voient ce, 	palme.ME quando gli altri due vidono|ciò, 	1072|1073
757	si tornent en fuies vers l’uis a garison; 	si tornarono inverso |per fuggire a 	1074|1075
758	et Lancelos vint ataignant le deerrain, 	guarigione, |e Lancellotto viene agiugnendo il di 	1076|1077
759	si le fiert par entre l’escu et le bras 	dietro, |si l fiede intra lo scudo e l braccio,	1078|1079
760	si qu’il li trenche le poing 	sicché gli trinca il pugno 	1080
761	et li escus chiet a terre, 	e lo scudo cade a |terra, 	1081|1082
762	et cil torne en fuies 	e|que' torna in fuga 	1083|1084
763	qui maheignié se sent. 	che magagnato si sente. 	1085
764	Et Lancelos vient a l’autre 	E Lancellotto ritorna a l’altro |che si 	1086|1087
765	qui ja se relevoit, sel fiert de l’espee si grant cop 	rilevava, |si l fiede della spada si gran colpo	1088|1089
766	qu’il li fet le hialme voler en la place. 	che gli fa l’elmo volare nella |piaza; 	1090|1091
767	Et quant cil sent son chief nu, 	e quando que' sente suo capo 	1092
768	si cria merci 	ignudo, sì grida mercé 	1093
769	et dist 	e dice 	1094
770	qu’il ne l’ocie pas, 	che non l’uccida |passo, 	1095|1096
771	kar il est pres de sa volenté fere. « 	ch’egli è presto di sua volontà 	1097
772	Or te covient donc, fet Lancelos, fiancer	fare.vOr ti conviene dunque |giurare, disse Lancellotto,	1098|1099
773|774	que tu le cors mon seignor Galehout conduiras a la Dolerose Garde|et iluec le feras garder 	che tu il corpo di monsignosr Galeotto conducerai alla Dolorosa Guardia; nel luogo il farai guardare 	1100
775	tant que je i viegne; 	tanto ch’io vi |vegna, 	1101|1102
776	et se l’en te demande 	e se l’uomo ti domanda 	1103
777	qui t’i envoie, 	chi ve l’arà |mandato, 	1104|1105
778	si diras « cil 	e tu lor di quelli 	1106
779	qui ot les ames blanches le jor 	ch’ebbe l’armi bianche il giorno 	1107
780	que li chastials fu conquis. » 	che l castello fu conquiso». 	1108
781	Et il li fiance 	»E elli il giura	1109
782	que tot ensi le fera il. 	ch’elli insi el farà. 	1110
783	Lors prent Lancelos la lame par le plus gros chief, 	Allor prende Lancellotto la lama per lo più grosso |capo, 	1111|1112
784	si tire de grant force 	si tira per si gran forza 	1113
785	qu’a pou qu’il ne se deront tos, 	che a poco che non si dirompe |tutto, 	1114|1115
786	si que li sans li vole par mi le nes et par mi la boche et li cors li sue d’anguoisse. 	e sì che l sangue gli dirompe per me' el naso e per me' la bocca e l corpo gli suda della |angoscia, 	1116|1117
787	Mais por tote la destrece ne remaint	ma per tutte le distrezze non rimane 	1118
788	qu’il n’ait la tombe levee en haut à; mes nule dolors 	che non abbia la tomba levata in |alti. 	1119|1120
789	qu’il eust onques ne monte rien a cele dolor 	Ma nullo dolore |ch’elli avesse unque mai non fu nulla inverso quello dolore 	1121|1122
790|791	qu’il ot, |quant il vit le cors Galehout tot ensi armé 	quand’e vide il corpo di Galeotto tutto insì armato 	1123
792	com il estoit; 	com’egli 	1124
793	si trova s’espee delés lui 	era. eSi truova sua spada dallato a- llui 	1125
794|795	qui molt estoit et bone et clere; |et sans faille de l’espee meesmes 	che molto era buona e bella, e sanza fallo della spada medesima 	1126
796	se fust il ocis, 	si sarebbe elli |ucciso, 	1127|1128
797	se la damoisele ne li eust tolue erraument. 	se-lla damigella non gliel’avesse |tolta, perciò rimase. 	1129|1130
798|799	Lors fist Lancelos une biere fere de fust |et la fist covrir des plus riches pailes de laiens, 	Allor fece Lancellotto fare una lettiera di legno e le facce coprire del più ricco palio di là entro. 	1131
800|801	et|quant il l’ot atornee al plus richement 	E quand’elli l’ebe aconcia al più riccamente 	1132
802	qu’il pot, li chevaliers prisons li dist: « Sire, fet il, 	ch’elli |poté, il cavaliere prigione gli disse: «Sire, diss’elli,	1133|1134
803	se l’en movoit tot de nuis, ce seroit sens. — 	se l’uomo movesse di 	1135
804	Por quoi ? fet il. — 	notte, ciò sarebe gran senno.— Perché?, disse Lancellotto. — Per ciò, 	1136
805|806	Por ce|que, 	diss’elli, 	1137
807	se li chevalier de cest païs savoient 	che s’e cavalieri di questo paese sapessono 	1138
808	que l’en len deust porter, il feroient gaitier les trespas 	che l’uomo ne l dovesse |portare, elli farebono guardare intra’ 	1139|1140
809	si qu’il seroit arestés en alcun lieu ; 	passi, |sicché sarebbe arestato in alcuno luogo. 	1141|1142
810	et por ce vos loeroie je 	E perciò vo lodere' io |che vo' movereste	1143|1144
811	qu’il meust orendroit, 	oraindiritto, 	1145
812	kar il seroit bien eslongiés, 	ché l’uomo sarebbe bene islungato. leghe inanzi 	1146
813	ains qu’il fust jors, XX. lieues englesches.	che fosse giorno».VEd e' vi s’acorda 	1147
814	Et il s’i acorde bien; 	bene, 	1148
815	si met la litiere sor Il. palefrois amblans 	si mette la lettiera sopra due palafreni 	1149
816	et enportent ensi Galehout fors de sa region; 	ambianti, sinne portano Galeotto fuori della |religione, 	1150|1151
817|818	si en font li frere grant duel |et molt en sont corocié et dolenta de ce 	ma molto ne sono e frati di là entro dolenti e crucciati dell’uomo 	1152
819	que l’en l’enporte. 	che ne l 	1153
820	Et Lancelos le convoie grant piece de nuis, plorant et regretant sa proesce et sa valor 	porta. sE Lancellotto l’acompagna gran peza della notte piagnendo |e facendo duolo e rigratando sua prodeza e suo 	1154|1155
		valore, 	1156
821	et se ne fust la damoisele 	e se non fosse la damigella 	1157
822	qui avec lui estoit molt en eust plus fet	che con esso lui |era, molto n’avesse più fatto 	1158|1159
823	qu’il ne fist, 	che non fece. |Ma	1160|1161
		e' se ne distornò 	1162
		quand’e l’à gran peza insì 	1163
824	mais ele l’en detorna, 	acompagnato, |sì se ne 	1164|1165
825	et il deffendi al chevalier 	tornò, |ma inanzi difende elli al cavaliere 	1166|1167
826	que il nel feist en terre metre devant 	che l’uomo nol facesse soppellire nella Gioisosla Guardia 	1168
827	que il fust venus. 	inanzi ch’e' vi fosse |venuto, 	1169|1170
828	Si se part atant li uns de l’autre 	si si parte atanto l’uno da 	1171
829	et il retorne a l’abeie, 	l’altro. Lancellotto ritorna alla 	1172
830	si se couche, c’onques la nuit 	badia, 	1173
831|832	ne volt mengier |ne boivre por chose 	si si coricò, né unque la notte non volle mangiare né bere per cosa 	1174
833	que l’en li deist, 	che l’uomo gli 	1175
834	ains plora et dolosa tot adés; 	dicesse, anzi piagne e dolora tutto |adesso, 	1176|1177
835	si li anuioit molt li jors 	si gli anoiava molto il giorno 	1178
836	qui tant demoroit a venir. a Al matin, 	che tanto penava a venire. lsAl |mattino, 	1179|1180
837	si tost com li jors aparut, se leva	si tosto come il giorno |aparve, 	1181|1182
		si leva Lancellotto 	1183
838	et oi messe entre lui et la damoisele 	e udi messa intra lui e la damigella 	1184
839	et puis s’arma. 	e poscia s’armò. 	1185
840	Lors » li dist ele les noveles de Boort 	Allor gli disse la damigella novelle di Boordo 	1186
841	et ce 	e ciò 	1187
842	qu’ele en avoit veu devant Honguefort, 	ch’ella n’avea veduto davanti |Unguelforte, 	1188|1189
843	et il en fu molt liés. 	ed e' ne fu molto lieto. 	1190
844	Et ele li dist: « Sire, il vos vet querant 	Ed ella gli disse: |«Sire, e' vo va 	1191|1192
845|846	ne jamés ne finera|tant qu’il vos avra trové. — Damoisele, fet il, 	cheggendo, né giamai non finirà infino a tanto che voi abbia trovato. —Hal, damigella,	1193
847	se vos le cuidiés trover ains de moi, je vos voldroie proier 	diss’elli, se voi il credete trovare anzi di |me, i' vo vorrei pregare 	1194|1195
848	que vos feissiés tant por moi 	che voi faceste tanto, per l’amor di |me, 	1196|1197
849	que vos li portissiés ceste espee 	che voi gli portaste questa spada 	1198
850	qui fu mon seignor Galehout, 	che fu di monsignor |Galeotto, 	1199|1200
851	et li dites 	e gli dite 	1201
852	qu’il la DOrt de par moi, 	che-lla porti da parte di |me, 	1202|1203
853	que molt est bone. » 	ché molto est 	1204
854	Et ele dist 	buona».Ed ella dice 	1205
855	qu’ele le trovera par tens	ch’ella il troverrà per tempo 	1206
856	et bien fera cest message; 	e bene farà questo |mesaggio, 	1207|1208
		si si parte atanto di 	1209
		lui. 	1210
857	si s’en part atant de lui et il s’en vet droit vers le chastel de Floego, 	Ed e' se ne va tutto diritto inverso el castello del |Flego, 	1211|1212
858	si i vint a hore de prime. 	si vi venne a ora di prima. 	1213
859	Et il esgarde es pres defors la vile, 	Ed e' riguarda nel prato di fuori la |villa, 	1214|1215
860	si voit molt grant gent entor le feu 	si vi vide molto grande gente intorno uno 	1216
861	ou l’en devoit ardoir la suer Meleagan», 	fuoco, 	1217
862	et quant il aperçoit le feu, 	e quando elli apressima al |fuoco, 	1218|1219
863	si a poor de la damoisele. 	si à paura della damigella 	1220
864	Lors broche le cheval 	che già era menata al fuoco |per distrugere.i brocca il cavallo delli isproni 	1221|1222
865	et vint errant cele part 	e viene in quelle parti correndo 	1223
866	tant com il puet del cheval traire. 	tanto come può del cavallo |trarre, 	1224|1225
867	Et quant il est venus jusque la, 	e quand’egli è là |venuto, 	1226|1227
868|869	si esgarde |et voit la damoisele 	si vide la damigella 	1228
870	qui ja estoit amenee al feu 	che già era menata al fuoco 	1229
871	por destruire, 	per liverarla a 	1230
		morte.Si era in sua pura camicia 	1231
872	si estoit en pure sa chemise et le tenoient. VI. pautonier, trois d’une part et trois d’autre; 	e la tenieno vi. |paltonieri, tre d’una parte e tre 	1232|1233
873	si n’atendoient a geter le el feu fors le commandement as juges, 	d’altra, sì non atendieno a gittalla nel fuoco forse il comandamento del l |giudice, 	1234|1235
874	et ele ploroit trop durement 	ooma ella faceva troppo doloroso pianto 	1236
875	et regretoit Lancelot: « 	e rigrattava Lancellotto molto |pietosamente, 	1237|1238
876	Ha, gentilx chevaliers Lancelos,	si diceva sovente: orHal, gentil cavaliere |Lancellotto, 	1239|1240
877	kar pleust ore a nostre Salveor 	che or piacesse ora a Nostro Salvatore 	1241
878	que vos seuissiés ceste novele, 	che vo' sapeste questa dolorosa novella a mio huopo, per convento 	1242
879|880	si fuissiés pres de ci a demie lieue! |Certes a l’aide de Dieu	che vo' foste presso di qui a meza lega! osCerto, all’aiuto di Dio 	1243
881	et de la vostre seroie je encore anuit rescosse malgré tos mes enemis. 	e al vostro sarei io ancora stanotte riscossa a mal grado di tutti miei |animici, 	1244|1245
882	Mais vos ne le savés pas a, 	ma vo' nol saprete|mica, 	1246|1247
883	si me covendra ore morir por la vie 	si me ne converrà ora a morire vilmente per ciò 	1248
884	que je vos sauvai emprés Dieu; 	ch’io voi salvai la vita apresso |Iddio. Hal, lassa, 	1249|1250
		come qui à dolorose novelle a mio huopob. 	1251
885|886	mais certes il ne m’en poise pas tant |por moi 	¡Poscia dice: «Certo, e non me ne pesa tanto per me 	1252
887	com il fet por le coros 	come fa per lo trascruccio grande 	1253
888	que vos en avrois, 	che voi arete di mia 	1254
889	quant vos le savrois. 	morte, |quando vo' saprete il martidio 	1255|1256
		che l’uomo m’arà per voi 	1257
		giudicata. 	1258
890	Mais ce me reconforte molt 	etMa ciò mi riconforta molto, bel dolze |sire, 	1259|1260
891	que je sai bien 	ch’io so bene 	1261
892	que les damoiseles gaaigneront tant en ma mort 	che lla mia morte fia guarento a tutti i giorni di tutte le damigelle del |mondo. 	1262|1263
		esSi so bene 	1264
		che lle damigelle guadagnano oggi 	1265
893	que jamés nule ne vos requerra d’aide 	tanto che giamai non voi ne richiedrà niuna d’aiuto 	1266
894	que vos li faillois tant 	che vo' le falliate 	1267
895	com il vos remenbre de moi, 	tanto come vo soverrà di |me, 	1268|1269
896	kar vostre cuers est si frans 	ché vostro cuore est sì franco 	1270
897	qu’il ne puet estre sans trop grant merites rendre a totes celes 	che non può essere sanza troppo grande merito rendere a tutte quelle 	1271
898	qui de par moi se reclaiment: 	che da parte di me si |richiameranno. 	1272|1273
899	si m’est avis	Si m’è aviso	1274
900	qu’il m’est molt miels a m’ame de morir 	che, per lo profitto |che nascerà di mia 	1275|1276
901	por loialté fere et por geter de prison 	morte, |ch’egli è il meglio a mia anima di morire per lealtà fare e per gittare di pregione uno si valente huomo 	1277|1278
902	si vaillant home comme vos 	come vo' siete 	1279
903	que vos fuissiés mors par la desloialté de Meleagan 	che vo' foste morto per la dislealtà di Meleagant 	1280
904	qui en prison vos avoit mis par traïson. » 	che n pregione voi avea messo per sua grande |tradigione». 	1281|1282
905	Ensi disoit la damoisele molt tendrement plorant et	Insi dimentava la damigella molto teneramente 	1283
906	lors vint Lancelos poignant cele part 	piagnendo. esAllor viene Lancellotto pugnendo in quelle parti 	1284
907	ou il la vit: 	ove la |vide, 	1285|1286
908	si dist a cels 	si disse a quelli 	1287
909	qui le tenoient: « Laissiés la damoisele! — 	che-lla tenieno: «Lasciate la damigella! 	1288
910	Por quoi, sire, fet J. chevaliers armés 	oE perché, sire?, disse uno cavaliere	1289
911	qui avant saut, le lairons nos ? — 	che si mise immantanente avanti. Perché la lascerebbono elli? - Per ciò, disse 	1290
912	Por ce, fet il, 	Lancellotto, 	1291
913	que vos n’avés droit en li por fere mal. — 	che vo' non avete diritto in lei far |morire. —	1292|1293
914	Si avons, fet cil, si grant 	Si abbiamo, sire, disse 	1294
915	que nos l’avons atainte de murdre 	quelli, si grande come coloro |che-ll’ànno agiunta di tradigione 	1295|1296
916	dont je l’apelai, 	dond’io |l’apellai, 	1297|1298
917	et ele s’en offri a deffendre,	ed ella se n’oferea |difendere, 	1299|1300
918	mais ele ne trova onques 	ma ella non trovò unque 	1301
919	qui 	chi per lei prendesse |scudo, 	1302|1303
920	por li en prist escu et ce n’est pas merveille, 	e ciò non è mica|maraviglia, 	1304|1305
921	que chescuns set bien 	ché ciascuno sa bene 	1306
922	quele en a desloialment ovré. — 	ch’ella à malvagiamente operato. — Di 	1307
923	De quoi ? fet Lancelos. — De ce, fet il,	che?, disse |Lancellotto. — Di ciò, disse 	1308|1309
924	qu’ele delivra Lancelot 	quelli, |ch’ella 	1310|1311
925	por Meleagan ocirre, son frere. — 	diliverò, |si come noi sapiamo bene, Lancellotto di Lac di pregione per uccidere Meleagant suo fratello. — 	1312|1313
926	Se vos, fet Lancelos, osiés mostrer 	Se vo', disse |Lancellotto, osate mostrare 	1314|1315
927	qu’ele eust fet traïson ne murdre, je seroie pres del deffendre. — 	ch’ella abbia fatto tradigione o|murtre, io son presto di difendella. — Chi siete voi, 	1316|1317
928	Qui estes vos? fet cil. — Uns chevaliers sui, fet Lancelos, 	sire?, disse quelli. — Uno cavaliere sono |io, disse 	1318|1319
929	qui vieng ceste part 	Lancellotto, |che vegno in queste parti per questa damigella 	1320|1321
930	por ceste damoisele deffendre. —	difendere. |—Per fé, disse 	1322|1323
931	Par foi, fet cil, 	quelli, |s’i' 	1324|1325
932	se je voloie, il ne m’en covendroit ja combatre, 	volessi, e' non mi converebbe già |combattere, 	1326|1327
933	kar des ier en est ! ele atainte, 	ché nfino ieri ne fu ella agiunta,	1328
934	puis qu’ele ne pot trover 	poscia ch’ella no poté trovare 	1329
935	qui la deffendist, 	chi-lla |difendesse; 	1330|1331
936	mais je sent ma querele a si loial et si droituriere 	ma i' so si mia ragione leale e diritta |che non à al mondo cavaliere 	1332|1333
		verso cui	1334
937	qu’il n’a chevalier el monde vers cui je ne l’osaise bien prover au ? grant droit 	i' non l’osasse bene |mostrare, al gran diritto 	1335|1336
938	que je i ai. — En non Dieu, fet Lancelos, 	ch’io ò. — nome di |Dio, disse 	1337|1338
939	or i parra, 	Lancellotto, or parrà, 	1339
940	que je sui pres que je la desfende vers vos. — Voire, fet cil, par mon chief, 	ch’io son presto |ch’io la difenda inverso 	1340|1341
941	et vos en morrois comme traitres et desloials. »	voi. — Vere, disse quelli, per mio capo voi ne morete come traditore e dislealeb. 	1342
942	Lors traient la damoisele loins del feu 	oAllor trae el cavaliere immantanente lungi del|fuoco, 	1343|1344
943	et li chevalier s’entreslongent li uns de l’autre, 	e i cavalier si traslungano l’uno da |l’altro, 	1345|1346
944|945	si s’entrevienent |si tost 	si si travengono	1347
946	com li cheval pueent aler	si tosto come i cavalli possono |andare, 	1348|1349
947	et s’entrefierent des glaives si durement 	e si trafegono delle lance|sicché le fanno volare in 	1350|1351
948	qu’il les font voler en pieces; puis s’entrehurtent si des cors et des visages 	pezzi. WPoscia si trapercuotono di corpi e di |visaggi, 	1352|1353
949	qu’il n’i a celui	si che non v’à colui 	1354
950	qui tos ne soit estordis et desconreez. 	che tutto non sia stordito e discassato. 	1355
951	Mais li chevaliers par est si estonés 	Ma il cavaliere pare sì istordito 	1356
952	qu’il ne se puet tenir en sele, 	che non|si può tenere in sella, 	1357|1358
953	ains vole jus del cheval 	anzi vola giù del 	1359
954	et al parchaoir feri li 	cavallo: al cadere fedi il jeru† de l’elmo in 	1360
955|956	quins del hialme en la terre, |si qu’a bien pou 	terra, sicché a poco che non à il collo 	1361
957	qu’il n’a le col brisié. 	rotto. 	1362
958|959	Et|quant Lancelos a fet son tour, 	oE quando Lancellotto à fatto suo torno,	1363
960	si descent, 	si |discende, 	1364|1365
961	kar honte li seroit de requerre a cheval celui 	ché onta gli sarebbe di richiedere colui a cavallo tanto	1366
962	qui est a pié; 	come sia a piè 	1367
963	si trait l’espee	discenduto, 	1368
964	et cort sus a celui 	e corre suso a colui 	1369
965	qui ja se relevoit, 	che si|rilevava, 	1370|1371
966	si li done par mi le hialme tel cop 	sì gli dona tal colpo per me l’elmo 	1372
967	qu’il le fet a terre flatir des paumes et des genols ; 	ch’elli el fa a terra cadere co-lle palme e co-lle ginocchia. ia ricovera uno altro	1373
968	puis recuevre I. autre cop et le fiert 	colpo, |sicch’elli il fa 	1374|1375
969	si qu’il le fet tot parchaoir 	percadere, |si l piglia immantanente a 	1376|1377
970	et le prent par le hialme, 	l’elmo, 	1378
971	si le traine jusqu’al feu et le gete dedens.	si l traina infino |qua al fuoco 	1379|1380
972|973	Et cil estoit |si estordis 	e 'l vi getta di dentro; le quelli era stordito 	1381
974	et tant avoit perdue la force del cors 	e tanto avea la forza perduta del corpo 	1382
975	que relever ne se pot, 	che rilevare non si |poté, 	1383|1384
976	si le covint remanoir el feu	si l covenne rimanere nel fuoco e morire in tale 	1385
977	et morir en tel maniere. 	maniera. 	1386
978	Et lors vienent avant cil 	eAllor vengono avanti quelli 	1387
979	qui le champ gardoient, 	che l campo|guardavano, 	1388|1389
980	si dient a Lancelot 	si dicono a Lancellotto 	1390
		che n’à assai 	1391
981	qu’il en a assés fet et li rendent la damoisele saine et haitiee, 	fatto, |si gli rendono la damigella tutta sana ed 	1392|1393
		atata. 	1394
982	et il la fet vestir,	sEd e' la fa |vestire, 	1395|1396
983	puis li demande 	poscia la domanda 	1397
984	qu’ele velt 	che ella vuole 	1398
985	qu’il face mes. « Sire, fet ele,	ch’elli faccia da oggimai. «Hal, sire, diss’ella,	1399
986	que vos me menés a salveté a mon chastel. » 	che voi mi meniate a salvamento in mio castello». 	1400
987	Et il dist 	Ed e' le dice 	1401
988	que volentiers: 	che |volentieri, 	1402|1403
989	si le fet monter 	si-lla fa montare 	1404
990	et le conduit jusqu’al chastel	e la conduce insin qua il castello 	1405
991	ou ele l’ot gardé maint jor. Li chastials avoit non Galefort	ov’ella avea dimorato molte volte. Chel castello avea nome 	1406
992	et seoit sor une petite riviere, 	Galifore, si era sopr’una piccola riviera 	1407
993	si estoit molt aaisiés de totes choses 	e si era molto adagiato di tutte cose,	1408
994	et fors a merveille, 	ed era forte a |maraviglia. 	1409|1410
995	Et quant Lancelos vint la, il ne fet pas a demander 	eE quando Lancellotto giunse |là, 	1411|1412
		e non fa mica sal domandare 	1413
996	se l’en li fist joie, 	se l’uomo gli fece honore e gioia,	1414
997	kar cil del chastel savoient ja bien 	ché quelli del castello sapieno già bene 	1415
998	que lor dame estoit delivree par I. chevalier	come lor dama era dilivera per uno cavaliere 	1416
999	qui o li venoit. 	che con lei ne veniva. 	1417
1000	Et quant il le virent, 	E quand’elli il vidono,	1418
1001	si le reçurent a si grant joie 	si-llo ricevettono a si gran gioia 	1419
1002	com se ce fust Damedieu meismes 	come se ciò fosse Domenedio medesimo,	1420
1003	et s’agenoillent tuit devant lui 	e s’aginocchiano tutti quanti a-llui per me là |ov’elli il 	1421|1422
		vidono, 	1423
1004	et crioient a une vois tuit ensamble : « Sire, sor tos cels del monde soiés vos bien venus, 	e gridavano tutti a una boce e a uno |grido: ¡s «Sire, sopra tutti quelli del mondo siate voi il 	1424|1425
1005	qui nostre grant duel avés torné en grant joie !» 	trasbenvenuto, 	1426
1006	A tel feste ont laiens Lancelot receu 	ché nostro gran duolo avete menato in nostra gran gioiab». BoIn tale gioia e in tale festa ânno Lancellotto là entro |ritenuto, 	1427|1428
1007	et quant il ont la damoisele descendue devant son mestre palés, 	e quand’elli ebbe la damigella discenduta davanti suo mastro |palagio, 	1429|1430
1008	si s’en volt aler maintenant, 	si se ne vuole andare |Lancellotto, 	1431|1432
1009	kar il n’estoit mie encore plus de tierce. 	ché non era mica ancor più di terza. BeMa ella il prese al freno	1433
1010	Mais ele le prist al frain 	e l fece discendere a fine 	1434
1011|1012	et le fist descendre a fine force a |et dist: « 	forza, 	1435
1013	Par Sainte Crois. vos ne m’eschaperois mie ensi. » 	e gli disse: Per santa croce, sire |cavaliere, vo non mi scamperete mica insib. l 	1436|1437
1014	Lors le commande a desarmer et vaslet saillent avant 	MAllor comanda|que di là entro 	1438|1439
1015	por fere son commandement a; 	ch’elli il |disarmassono, 	1440|1441
1016	et tantost com il ot son hialme osté 	e' valletti salgono avanti per fare suo 	1442
1017	et ele le conut, 	comandamento. |eE tantosto com’egli à suo elmo trat- to, il cognosce la 	1443|1444
		damigella, 	1445
1018	si li cort les bras tendus 	si gli corre le braccia tendute 	1446
1019	et le volt baisier en la boche, 	e l volea basciare nella |bocca, 	1447|1448
1020	quant il li guenchist, 	quand’e si storse 	1449
1021	et ele li baise la face et le col et le menton, 	ed ella il baciò nel collo e la faccia e l |mento, 	1450|1451
1022	puis que autre chose n’em puet avoir ; 	poscia che altra cosa none può|avere. 	1452|1453
1023	si plore de pitié 	Si piagne di piatà 	1454
1024	et li dist: « 	e gli 	1455
1025|1026	Ha, gentilx chevaliers, |tant vos avoie desirré a veoir 	disse: Hal, gentile cavaliere, tanto voi avea disiderato di vedere 	1456
1027	ains que je moreuisse! 	inanzi ch’io morisse! 	1457
1028	Mais comment l’avez vos puis fet?,	Ma come l’avete voi poscia fatto |ch’io non vo vidi?». 	1458|1459
1029	Et il li dist : « Bien, Dieu merci. — 	Ed e' le disse: Bene, Dio mercé. — 	1460
1030|1031	Et ceste part, fet ele, |comment venistes vos, 	E n queste parti come veniste voi 	1461
1032|1033	qui avant ier vos en partistes ? — |Par foi, fet il, une grant acheison. m’i amena. »	ch’uguanno vo ne partiste? -Per fé, diss’elli, una gran cagione mi ci mena». 	1462
1034	Si li conte 	Si-lle conta	1463
1035	comment. I. chevalier o unes armes vermeilles l’avoit apelé de traïson a la cort le roi Artu 	come uno cavaliere a une armi vermiglie l’avea apellato di tradigione nella corte del re Artù per 	1464
1036	por la mort de Meleagan; 	Melegant, 	1465
1037	si l’en covient a deffendre en la cort le roi Baudemagu. « 	sì me ne convien a andare a difendere nella corte del re Bando di Maguzo». — 	1466
1038	Ha, fet ele, je sai bien 	eHal, diss’ella, io so bene 	1467
1039	qui il est. 	chi egli 	1468
1040	C’est Argodras li Ros et li chevaliers 	è, ciò è Argondras il Rosso; il cavaliere 	1469
1041	que vos avés hui ocis et ars estoit ses freres; 	che voi avete morto e arso era suo 	1470
1042	si ne sai 	fratello, sì non so 	1471
1043	que vos puissiés fere, 	che voi ve ne possiate 	1472
1044	kar	fare, 	1473
1045	se mes peres set 	ché se mio padre el re Bando sa veracemente 	1474
1046	que vos aiés ocis Meleagan, je criem	che voi abiate ucciso |Meleagante, io temo 	1475|1476
1047	qu’il ne vos face ocirre por le grant duel 	che non voi faccia uccidere per lo gran duolo 	1477
1048	qu’il avra des noveles. — 	ch’elli n’arà di suo|figliuolo, 	1478|1479
1049	Coment ? fet Lancelos, 	ché troppo |l’amava.—Come, disse Lancellotto, nol sa elli mica ancora? —	1480|1481
1050	nel set il mie encore ? — 	Se m’aiuti 	1482
1051	Certes, sire, nenil; 	Iddio, diss’ella, non. 	1483
1052	si est Meleagans en cest païs aportés plus a de XV. jors 	Si è elli recato in questo paese più di Xv. giorni fa 	1484
1053	et est el chastel des Illl. Pierres et le gardent iluec si celeement 	ed è il corpo con tutto il capo nel castello di Quatro |Pieri, 	1485|1486
		e l guardano nel luogo 	1487
		si celatamente 	1488
1054	que li rois n’en set encore riens:	che il re non ne sa ancora |nulla; 	1489|1490
1055	si en covendra esploitier al plus sagement 	si vo ne converà portare al più saggiamente 	1491
1056	que vos porrois. 	che vo' potrete. 	1492
1057|1058	Mes a|quant est li jors 	Ma quando est il giorno 	1493
