749	qu’il fust morz? 	quil fust mors 	779
750	Mais puis qu’il est vis, je creant a Dieu 	Et puis quil est vis iou vous creant 	780
751	que jamais ne finerai de chevauchier, 	que iamais ne finerai de cheualchier 	781
752|753	se morz ou pris|ou malades ne sui, 	se mors ou malades ne sui. deuant 	782
754	tant que je l’avrai trové. 	que iou laurai troue. 	783
755	Et quant je le verrai, 	Et quant iou le verrai 	784
756	si li prierai por l’amor de mon oncle 	si li proierai pour lamour de mon oncle 	785
757	qu’il tant ama 	quil ama tant 	786
758	qu’il me retiengne avec lui 	quil me retiegne de sa compaignie.	787
759	et me lest aler par les estranges terres cerchier les estranges aventures o lui. 	et me laist aler |aueques lui par lez estranges terres. les estranges auentures querant. 	788|789
760	Et se il ce ne velt, totes voies m’aidera il mielz a conseillier 	Et se il ce ne veult faire. |toutes voies maidera il miex a conseillier 	790|791
761	que uns autres ne feroit. » 	que vns autres ne feroit. 	792
762|763	Atant s’em part del roi Baudemagu |et s’en vaît ainsi armez 	Atant sen part del roy baudemagu tout ensi armes 	793
764	com il estoit 	comme: il estoit. 	794
765	qu’il nel fait savoir a cestui ne a cest autre, 	quil ne le fist sauoir |na cestui 	795|796
766	ne n’anmainne avec lui escuier ne garçon; 	na cest autre ne nenmaine |aueques lui escuier ne garcon 	797|798
767	si se fiert en la forest aprés Lancelot 	ains se fiert en la forest apres lancelot. 	799
768	et chevauche toute jor ajornee 	Si cheualche en tel maniere 	800
769	qu’il n’ancontre home ne fame 	quil nencontre homme ne femme 	801
770	qui noveles li die de ce 	qui noueles li die de ce 	802
771	qu’il quiert.	quil quiert.	803
